# 2theta	intensity
7.060648438102246072e-01 0.000000000000000000e+00
7.163853605844289207e-01 0.000000000000000000e+00
7.267058773586332343e-01 0.000000000000000000e+00
7.370263941328374369e-01 0.000000000000000000e+00
7.473469109070418614e-01 0.000000000000000000e+00
7.576674276812461750e-01 0.000000000000000000e+00
7.679879444554503776e-01 0.000000000000000000e+00
7.783084612296548022e-01 0.000000000000000000e+00
7.886289780038590047e-01 0.000000000000000000e+00
7.989494947780632073e-01 0.000000000000000000e+00
8.092700115522676318e-01 0.000000000000000000e+00
8.195905283264718344e-01 0.000000000000000000e+00
8.299110451006760369e-01 0.000000000000000000e+00
8.402315618748804615e-01 0.000000000000000000e+00
8.505520786490846641e-01 0.000000000000000000e+00
8.608725954232889777e-01 0.000000000000000000e+00
8.711931121974934022e-01 0.000000000000000000e+00
8.815136289716976048e-01 0.000000000000000000e+00
8.918341457459018073e-01 0.000000000000000000e+00
9.021546625201062319e-01 0.000000000000000000e+00
9.124751792943102124e-01 3.584320556640625000e+03
9.227956960685146370e-01 3.674214599609375000e+03
9.331162128427190616e-01 3.760998535156250000e+03
9.434367296169231532e-01 3.712915283203125000e+03
9.537572463911275777e-01 3.774584716796875000e+03
9.640777631653320023e-01 3.838651855468750000e+03
9.743982799395359828e-01 3.943782714843750000e+03
9.847187967137404074e-01 4.017770263671875000e+03
9.950393134879448320e-01 4.101219726562500000e+03
1.005359830262148924e+00 4.167376464843750000e+03
1.015680347036353348e+00 4.221217285156250000e+03
1.026000863810557773e+00 4.279740234375000000e+03
1.036321380584761753e+00 4.323342773437500000e+03
1.046641897358966178e+00 4.368114257812500000e+03
1.056962414133170602e+00 4.411620117187500000e+03
1.067282930907374583e+00 4.432754882812500000e+03
1.077603447681579008e+00 4.468574707031250000e+03
1.087923964455783432e+00 4.523371093750000000e+03
1.098244481229987413e+00 4.565836914062500000e+03
1.108564998004191837e+00 4.573028320312500000e+03
1.118885514778396262e+00 4.576793457031250000e+03
1.129206031552600242e+00 4.623797851562500000e+03
1.139526548326804667e+00 4.756565917968750000e+03
1.149847065101009091e+00 5.007353027343750000e+03
1.160167581875213072e+00 5.441225585937500000e+03
1.170488098649417497e+00 6.119540039062500000e+03
1.180808615423621921e+00 7.205429687500000000e+03
1.191129132197826124e+00 8.951357421875000000e+03
1.201449648972030548e+00 1.133623437500000000e+04
1.211770165746234751e+00 1.506116210937500000e+04
1.222090682520439175e+00 1.956750390625000000e+04
1.232411199294643378e+00 2.599932617187500000e+04
1.242731716068847803e+00 3.273642578125000000e+04
1.253052232843052005e+00 4.113683593750000000e+04
1.263372749617256208e+00 4.934305078125000000e+04
1.273693266391460632e+00 5.821157031250000000e+04
1.284013783165664835e+00 6.675116406250000000e+04
1.294334299939869037e+00 7.603366406250000000e+04
1.304654816714073462e+00 8.456890625000000000e+04
1.314975333488277665e+00 9.344472656250000000e+04
1.325295850262481867e+00 1.027040156250000000e+05
1.335616367036686292e+00 1.117966093750000000e+05
1.345936883810890494e+00 1.202950703125000000e+05
1.356257400585094697e+00 1.280205468750000000e+05
1.366577917359299121e+00 1.355541093750000000e+05
1.376898434133503324e+00 1.428015000000000000e+05
1.387218950907707526e+00 1.497862968750000000e+05
1.397539467681911951e+00 1.559827968750000000e+05
1.407859984456116376e+00 1.625589375000000000e+05
1.418180501230320578e+00 1.680949687500000000e+05
1.428501018004525003e+00 1.733358437500000000e+05
1.438821534778729205e+00 1.772745312500000000e+05
1.449142051552933408e+00 1.813013906250000000e+05
1.459462568327137832e+00 1.852950156250000000e+05
1.469783085101342035e+00 1.889643281250000000e+05
1.480103601875546238e+00 1.920515312500000000e+05
1.490424118649750662e+00 1.944707343750000000e+05
1.500744635423955087e+00 1.966292812500000000e+05
1.511065152198159067e+00 1.984400625000000000e+05
1.521385668972363492e+00 1.995726562500000000e+05
1.531706185746567916e+00 1.999236718750000000e+05
1.542026702520771897e+00 2.001807812500000000e+05
1.552347219294976322e+00 1.996104375000000000e+05
1.562667736069180746e+00 1.991899531250000000e+05
1.572988252843384727e+00 1.980562500000000000e+05
1.583308769617589151e+00 1.961230312500000000e+05
1.593629286391793576e+00 1.940735312500000000e+05
1.603949803165997778e+00 1.913953281250000000e+05
1.614270319940202203e+00 1.890960781250000000e+05
1.624590836714406406e+00 1.864728750000000000e+05
1.634911353488610608e+00 1.839752968750000000e+05
1.645231870262815033e+00 1.808832812500000000e+05
1.655552387037019457e+00 1.776818906250000000e+05
1.665872903811223438e+00 1.747128437500000000e+05
1.676193420585427862e+00 1.718712500000000000e+05
1.686513937359632287e+00 1.691675312500000000e+05
1.696834454133836267e+00 1.661962812500000000e+05
1.707154970908040692e+00 1.632864062500000000e+05
1.717475487682245117e+00 1.606044687500000000e+05
1.727796004456449097e+00 1.580734531250000000e+05
1.738116521230653522e+00 1.555644062500000000e+05
1.748437038004857946e+00 1.533284531250000000e+05
1.758757554779061927e+00 1.506415468750000000e+05
1.769078071553266351e+00 1.484794062500000000e+05
1.779398588327470776e+00 1.464770937500000000e+05
1.789719105101674979e+00 1.442190312500000000e+05
1.800039621875879625e+00 1.419050937500000000e+05
1.810360138650083606e+00 1.399557343750000000e+05
1.820680655424288030e+00 1.376608281250000000e+05
1.831001172198492455e+00 1.354835312500000000e+05
1.841321688972696657e+00 1.331103593750000000e+05
1.851642205746901082e+00 1.307527109375000000e+05
1.861962722521105507e+00 1.286382890625000000e+05
1.872283239295309487e+00 1.266177187500000000e+05
1.882603756069513912e+00 1.244718437500000000e+05
1.892924272843718336e+00 1.221326562500000000e+05
1.903244789617922317e+00 1.198084843750000000e+05
1.913565306392126741e+00 1.176203203125000000e+05
1.923885823166331166e+00 1.157579687500000000e+05
1.934206339940535146e+00 1.140584765625000000e+05
1.944526856714739571e+00 1.123598046875000000e+05
1.954847373488943996e+00 1.102465234375000000e+05
1.965167890263147976e+00 1.084915703125000000e+05
1.975488407037352401e+00 1.068357812500000000e+05
1.985808923811556825e+00 1.053214765625000000e+05
1.996129440585760806e+00 1.038065468750000000e+05
2.006449957359965452e+00 1.023800625000000000e+05
2.016770474134169877e+00 1.008371328125000000e+05
2.027090990908373858e+00 9.938010937500000000e+04
2.037411507682578282e+00 9.799330468750000000e+04
2.047732024456782707e+00 9.663940625000000000e+04
2.058052541230986687e+00 9.524324218750000000e+04
2.068373058005191112e+00 9.378525000000000000e+04
2.078693574779395536e+00 9.246275781250000000e+04
2.089014091553599517e+00 9.114442968750000000e+04
2.099334608327803942e+00 8.985916406250000000e+04
2.109655125102008366e+00 8.866476562500000000e+04
2.119975641876212347e+00 8.763832812500000000e+04
2.130296158650416771e+00 8.661335156250000000e+04
2.140616675424621196e+00 8.536525781250000000e+04
2.150937192198825176e+00 8.426959375000000000e+04
2.161257708973029601e+00 8.315669531250000000e+04
2.171578225747234026e+00 8.206435937500000000e+04
2.181898742521438006e+00 8.104959375000000000e+04
2.192219259295642431e+00 8.005376562500000000e+04
2.202539776069846855e+00 7.905285937500000000e+04
2.212860292844050836e+00 7.815515625000000000e+04
2.223180809618255260e+00 7.716841406250000000e+04
2.233501326392459685e+00 7.614429687500000000e+04
2.243821843166663665e+00 7.542867968750000000e+04
2.254142359940868090e+00 7.455860937500000000e+04
2.264462876715072515e+00 7.346272656250000000e+04
2.274783393489276495e+00 7.242992187500000000e+04
2.285103910263480920e+00 7.165014843750000000e+04
2.295424427037685344e+00 7.095920312500000000e+04
2.305744943811889325e+00 7.018455468750000000e+04
2.316065460586093749e+00 6.918770312500000000e+04
2.326385977360298174e+00 6.841378125000000000e+04
2.336706494134502599e+00 6.772803906250000000e+04
2.347027010908707023e+00 6.689046875000000000e+04
2.357347527682911448e+00 6.611342187500000000e+04
2.367668044457115428e+00 6.535565234375000000e+04
2.377988561231319853e+00 6.458205078125000000e+04
2.388309078005524277e+00 6.383419921875000000e+04
2.398629594779728258e+00 6.328864843750000000e+04
2.408950111553933127e+00 6.270509375000000000e+04
2.419270628328137107e+00 6.206630078125000000e+04
2.429591145102341088e+00 6.127183203125000000e+04
2.439911661876545956e+00 6.057420312500000000e+04
2.450232178650749937e+00 5.993346484375000000e+04
2.460552695424953917e+00 5.932313281250000000e+04
2.470873212199158786e+00 5.870155859375000000e+04
2.481193728973362767e+00 5.818911718750000000e+04
2.491514245747566747e+00 5.764560156250000000e+04
2.501834762521771616e+00 5.697518750000000000e+04
2.512155279295975596e+00 5.634695703125000000e+04
2.522475796070179577e+00 5.580758203125000000e+04
2.532796312844384445e+00 5.511999609375000000e+04
2.543116829618588426e+00 5.451804687500000000e+04
2.553437346392792406e+00 5.411122265625000000e+04
2.563757863166997275e+00 5.359946875000000000e+04
2.574078379941201256e+00 5.299647656250000000e+04
2.584398896715405236e+00 5.249103906250000000e+04
2.594719413489610105e+00 5.205239453125000000e+04
2.605039930263814085e+00 5.152978515625000000e+04
2.615360447038018066e+00 5.105670703125000000e+04
2.625680963812222934e+00 5.055118750000000000e+04
2.636001480586426915e+00 5.013700000000000000e+04
2.646321997360630895e+00 4.969866406250000000e+04
2.656642514134835764e+00 4.921329296875000000e+04
2.666963030909039745e+00 4.875559375000000000e+04
2.677283547683243725e+00 4.833814062500000000e+04
2.687604064457448594e+00 4.792433593750000000e+04
2.697924581231652574e+00 4.754442968750000000e+04
2.708245098005856555e+00 4.706195312500000000e+04
2.718565614780061424e+00 4.665979687500000000e+04
2.728886131554265404e+00 4.638092578125000000e+04
2.739206648328469829e+00 4.608782031250000000e+04
2.749527165102674253e+00 4.564787500000000000e+04
2.759847681876878678e+00 4.520675000000000000e+04
2.770168198651082658e+00 4.478169140625000000e+04
2.780488715425287527e+00 4.444361328125000000e+04
2.790809232199491507e+00 4.417552343750000000e+04
2.801129748973695488e+00 4.379794531250000000e+04
2.811450265747900357e+00 4.344287109375000000e+04
2.821770782522104337e+00 4.311539062500000000e+04
2.832091299296308318e+00 4.273633203125000000e+04
2.842411816070513186e+00 4.236476562500000000e+04
2.852732332844717167e+00 4.206931640625000000e+04
2.863052849618921147e+00 4.174535156250000000e+04
2.873373366393126016e+00 4.141040234375000000e+04
2.883693883167329997e+00 4.110742187500000000e+04
2.894014399941533977e+00 4.085990234375000000e+04
2.904334916715738846e+00 4.059900781250000000e+04
2.914655433489942826e+00 4.032597656250000000e+04
2.924975950264146807e+00 4.000082031250000000e+04
2.935296467038351675e+00 3.968669531250000000e+04
2.945616983812555656e+00 3.942026171875000000e+04
2.955937500586759636e+00 3.922232812500000000e+04
2.966258017360964505e+00 3.895285937500000000e+04
2.976578534135168486e+00 3.868168750000000000e+04
2.986899050909372910e+00 3.845970703125000000e+04
2.997219567683577335e+00 3.822430859375000000e+04
3.007540084457781315e+00 3.796405468750000000e+04
3.017860601231985740e+00 3.765936718750000000e+04
3.028181118006190164e+00 3.736303125000000000e+04
3.038501634780394145e+00 3.710166796875000000e+04
3.048822151554598570e+00 3.694088671875000000e+04
3.059142668328802994e+00 3.675975781250000000e+04
3.069463185103006975e+00 3.653975390625000000e+04
3.079783701877211399e+00 3.634037890625000000e+04
3.090104218651415824e+00 3.615359765625000000e+04
3.100424735425619804e+00 3.591100390625000000e+04
3.110745252199824229e+00 3.565958203125000000e+04
3.121065768974028654e+00 3.549266406250000000e+04
3.131386285748232634e+00 3.524897656250000000e+04
3.141706802522437059e+00 3.508131640625000000e+04
3.152027319296641483e+00 3.494864062500000000e+04
3.162347836070845908e+00 3.482207031250000000e+04
3.172668352845050332e+00 3.461308593750000000e+04
3.182988869619254757e+00 3.434608203125000000e+04
3.193309386393458738e+00 3.412400390625000000e+04
3.203629903167663162e+00 3.396389062500000000e+04
3.213950419941867587e+00 3.381666406250000000e+04
3.224270936716071567e+00 3.366287500000000000e+04
3.234591453490275992e+00 3.350391796875000000e+04
3.244911970264480416e+00 3.334705468750000000e+04
3.255232487038684397e+00 3.321994921875000000e+04
3.265553003812888821e+00 3.305437109375000000e+04
3.275873520587093246e+00 3.285749218750000000e+04
3.286194037361297227e+00 3.271528906250000000e+04
3.296514554135501651e+00 3.255308789062500000e+04
3.306835070909706076e+00 3.246743359375000000e+04
3.317155587683910056e+00 3.234658203125000000e+04
3.327476104458114481e+00 3.214265820312500000e+04
3.337796621232318905e+00 3.202327148437500000e+04
3.348117138006522886e+00 3.189471875000000000e+04
3.358437654780727311e+00 3.172746875000000000e+04
3.368758171554931735e+00 3.161319921875000000e+04
3.379078688329135716e+00 3.150390820312500000e+04
3.389399205103340140e+00 3.138918164062500000e+04
3.399719721877544565e+00 3.129070703125000000e+04
3.410040238651748545e+00 3.120191015625000000e+04
3.420360755425952970e+00 3.108452343750000000e+04
3.430681272200157395e+00 3.100688085937500000e+04
3.441001788974361375e+00 3.096316992187500000e+04
3.451322305748565800e+00 3.087505664062500000e+04
3.461642822522770224e+00 3.074855273437500000e+04
3.471963339296974205e+00 3.060937109375000000e+04
3.482283856071178629e+00 3.051512500000000000e+04
3.492604372845383054e+00 3.044604687500000000e+04
3.502924889619587034e+00 3.034061132812500000e+04
3.513245406393791459e+00 3.025287304687500000e+04
3.523565923167995884e+00 3.017535546875000000e+04
3.533886439942199864e+00 3.007353515625000000e+04
3.544206956716404289e+00 3.000053906250000000e+04
3.554527473490608713e+00 2.992905664062500000e+04
3.564847990264813138e+00 2.984368164062500000e+04
3.575168507039017562e+00 2.977950000000000000e+04
3.585489023813221987e+00 2.968655468750000000e+04
3.595809540587425968e+00 2.958092968750000000e+04
3.606130057361630392e+00 2.951403515625000000e+04
3.616450574135834817e+00 2.939350781250000000e+04
3.626771090910038797e+00 2.928206640625000000e+04
3.637091607684243666e+00 2.927044140625000000e+04
3.647412124458447646e+00 2.919820117187500000e+04
3.657732641232651627e+00 2.908054687500000000e+04
3.668053158006856496e+00 2.898163085937500000e+04
3.678373674781060476e+00 2.890912500000000000e+04
3.688694191555264457e+00 2.881465039062500000e+04
3.699014708329469325e+00 2.874607617187500000e+04
3.709335225103673306e+00 2.863843359375000000e+04
3.719655741877877286e+00 2.855855664062500000e+04
3.729976258652082155e+00 2.849330859375000000e+04
3.740296775426286136e+00 2.840487304687500000e+04
3.750617292200490116e+00 2.837553710937500000e+04
3.760937808974694985e+00 2.831686328125000000e+04
3.771258325748898965e+00 2.827373632812500000e+04
3.781578842523102946e+00 2.819936132812500000e+04
3.791899359297307814e+00 2.806559179687500000e+04
3.802219876071511795e+00 2.800656054687500000e+04
3.812540392845715775e+00 2.797295312500000000e+04
3.822860909619920644e+00 2.791588476562500000e+04
3.833181426394124625e+00 2.787906250000000000e+04
3.843501943168328605e+00 2.779991015625000000e+04
3.853822459942533474e+00 2.774161328125000000e+04
3.864142976716737454e+00 2.774508007812500000e+04
3.874463493490941435e+00 2.774317382812500000e+04
3.884784010265146303e+00 2.772360742187500000e+04
3.895104527039350284e+00 2.770473046875000000e+04
3.905425043813554264e+00 2.768467578125000000e+04
3.915745560587759133e+00 2.762517968750000000e+04
3.926066077361963114e+00 2.753882421875000000e+04
3.936386594136167094e+00 2.748884765625000000e+04
3.946707110910371963e+00 2.742252734375000000e+04
3.957027627684575943e+00 2.736367187500000000e+04
3.967348144458780368e+00 2.731624609375000000e+04
3.977668661232984793e+00 2.725763281250000000e+04
3.987989178007189217e+00 2.718229101562500000e+04
3.998309694781393198e+00 2.714907617187500000e+04
4.008630211555598066e+00 2.712236523437500000e+04
4.018950728329802047e+00 2.714641015625000000e+04
4.029271245104006027e+00 2.714005859375000000e+04
4.039591761878210896e+00 2.709830468750000000e+04
4.049912278652414876e+00 2.706968164062500000e+04
4.060232795426618857e+00 2.705056054687500000e+04
4.070553312200823726e+00 2.706159960937500000e+04
4.080873828975027706e+00 2.697541992187500000e+04
4.091194345749231687e+00 2.695644921875000000e+04
4.101514862523436555e+00 2.697240429687500000e+04
4.111835379297640536e+00 2.696166796875000000e+04
4.122155896071844516e+00 2.697548828125000000e+04
4.132476412846049385e+00 2.694612890625000000e+04
4.142796929620253366e+00 2.688589648437500000e+04
4.153117446394457346e+00 2.681909375000000000e+04
4.163437963168662215e+00 2.677107031250000000e+04
4.173758479942866195e+00 2.673603515625000000e+04
4.184078996717070176e+00 2.671016406250000000e+04
4.194399513491275044e+00 2.669945507812500000e+04
4.204720030265479025e+00 2.673585742187500000e+04
4.215040547039683005e+00 2.682891601562500000e+04
4.225361063813887874e+00 2.688567187500000000e+04
4.235681580588091855e+00 2.694443750000000000e+04
4.246002097362295835e+00 2.702361523437500000e+04
4.256322614136500704e+00 2.709482031250000000e+04
4.266643130910704684e+00 2.712997851562500000e+04
4.276963647684908665e+00 2.713886523437500000e+04
4.287284164459113533e+00 2.709501367187500000e+04
4.297604681233317514e+00 2.704961132812500000e+04
4.307925198007521495e+00 2.702848437500000000e+04
4.318245714781726363e+00 2.694740625000000000e+04
4.328566231555930344e+00 2.686426367187500000e+04
4.338886748330134324e+00 2.680630468750000000e+04
4.349207265104339193e+00 2.683512109375000000e+04
4.359527781878543173e+00 2.689689648437500000e+04
4.369848298652747154e+00 2.695433593750000000e+04
4.380168815426952023e+00 2.695972265625000000e+04
4.390489332201156003e+00 2.695697851562500000e+04
4.400809848975359984e+00 2.699448632812500000e+04
4.411130365749564852e+00 2.707673828125000000e+04
4.421450882523768833e+00 2.712312500000000000e+04
4.431771399297972813e+00 2.714409570312500000e+04
4.442091916072177682e+00 2.715687890625000000e+04
4.452412432846381662e+00 2.719480859375000000e+04
4.462732949620585643e+00 2.718950195312500000e+04
4.473053466394790512e+00 2.720146289062500000e+04
4.483373983168994492e+00 2.725140039062500000e+04
4.493694499943198473e+00 2.728293554687500000e+04
4.504015016717403341e+00 2.729542578125000000e+04
4.514335533491607322e+00 2.734901562500000000e+04
4.524656050265811302e+00 2.741489257812500000e+04
4.534976567040016171e+00 2.744190625000000000e+04
4.545297083814220152e+00 2.747537500000000000e+04
4.555617600588425020e+00 2.751494726562500000e+04
4.565938117362629001e+00 2.753358593750000000e+04
4.576258634136832981e+00 2.756084960937500000e+04
4.586579150911037850e+00 2.762527343750000000e+04
4.596899667685241830e+00 2.768468359375000000e+04
4.607220184459446699e+00 2.771579296875000000e+04
4.617540701233650680e+00 2.775195703125000000e+04
4.627861218007855548e+00 2.778602929687500000e+04
4.638181734782059529e+00 2.784189453125000000e+04
4.648502251556263509e+00 2.796467187500000000e+04
4.658822768330468378e+00 2.803028710937500000e+04
4.669143285104673247e+00 2.807138281250000000e+04
4.679463801878876339e+00 2.810573046875000000e+04
4.689784318653081208e+00 2.815841406250000000e+04
4.700104835427286076e+00 2.822669140625000000e+04
4.710425352201489169e+00 2.826802148437500000e+04
4.720745868975694037e+00 2.834259375000000000e+04
4.731066385749898906e+00 2.842323828125000000e+04
4.741386902524101998e+00 2.849192773437500000e+04
4.751707419298306867e+00 2.852715429687500000e+04
4.762027936072511736e+00 2.857103125000000000e+04
4.772348452846714828e+00 2.861941796875000000e+04
4.782668969620919697e+00 2.870157812500000000e+04
4.792989486395124565e+00 2.877114257812500000e+04
4.803310003169327658e+00 2.882615820312500000e+04
4.813630519943532526e+00 2.884763085937500000e+04
4.823951036717737395e+00 2.885462695312500000e+04
4.834271553491940487e+00 2.890575585937500000e+04
4.844592070266145356e+00 2.895708398437500000e+04
4.854912587040350225e+00 2.905827148437500000e+04
4.865233103814553317e+00 2.917696093750000000e+04
4.875553620588758186e+00 2.925971484375000000e+04
4.885874137362963054e+00 2.928517968750000000e+04
4.896194654137166147e+00 2.928164648437500000e+04
4.906515170911371015e+00 2.931809179687500000e+04
4.916835687685575884e+00 2.939777539062500000e+04
4.927156204459778976e+00 2.945424218750000000e+04
4.937476721233983845e+00 2.950139843750000000e+04
4.947797238008188714e+00 2.955493359375000000e+04
4.958117754782391806e+00 2.959117382812500000e+04
4.968438271556596675e+00 2.962798632812500000e+04
4.978758788330801544e+00 2.970618554687500000e+04
4.989079305105004636e+00 2.974504687500000000e+04
4.999399821879209505e+00 2.978106445312500000e+04
5.009720338653414373e+00 2.982688085937500000e+04
5.020040855427617466e+00 2.984947070312500000e+04
5.030361372201822334e+00 2.991344140625000000e+04
5.040681888976027203e+00 2.999209765625000000e+04
5.051002405750230295e+00 3.002891992187500000e+04
5.061322922524435164e+00 3.007504882812500000e+04
5.071643439298640033e+00 3.011958007812500000e+04
5.081963956072843125e+00 3.016070117187500000e+04
5.092284472847047994e+00 3.023498632812500000e+04
5.102604989621252862e+00 3.031356250000000000e+04
5.112925506395455955e+00 3.037949804687500000e+04
5.123246023169660823e+00 3.042242773437500000e+04
5.133566539943865692e+00 3.051037890625000000e+04
5.143887056718068784e+00 3.063071484375000000e+04
5.154207573492273653e+00 3.071092382812500000e+04
5.164528090266478522e+00 3.075819531250000000e+04
5.174848607040681614e+00 3.077813867187500000e+04
5.185169123814886483e+00 3.090685742187500000e+04
5.195489640589091351e+00 3.100968164062500000e+04
5.205810157363294444e+00 3.103488281250000000e+04
5.216130674137499312e+00 3.111907031250000000e+04
5.226451190911704181e+00 3.120188085937500000e+04
5.236771707685907273e+00 3.126620507812500000e+04
5.247092224460112142e+00 3.136025976562500000e+04
5.257412741234317011e+00 3.143655468750000000e+04
5.267733258008520103e+00 3.151103515625000000e+04
5.278053774782724972e+00 3.164175585937500000e+04
5.288374291556929840e+00 3.176696875000000000e+04
5.298694808331132933e+00 3.183083789062500000e+04
5.309015325105337801e+00 3.187450000000000000e+04
5.319335841879542670e+00 3.192058398437500000e+04
5.329656358653745762e+00 3.198955664062500000e+04
5.339976875427950631e+00 3.206943359375000000e+04
5.350297392202155500e+00 3.215187500000000000e+04
5.360617908976359480e+00 3.222968750000000000e+04
5.370938425750563461e+00 3.229509765625000000e+04
5.381258942524768329e+00 3.239565820312500000e+04
5.391579459298972310e+00 3.251267382812500000e+04
5.401899976073176290e+00 3.258736523437500000e+04
5.412220492847381159e+00 3.267372656250000000e+04
5.422541009621585140e+00 3.274655273437500000e+04
5.432861526395790008e+00 3.281271484375000000e+04
5.443182043169993989e+00 3.287573046875000000e+04
5.453502559944197969e+00 3.294464843750000000e+04
5.463823076718402838e+00 3.306436328125000000e+04
5.474143593492607707e+00 3.317432812500000000e+04
5.484464110266810799e+00 3.323314062500000000e+04
5.494784627041015668e+00 3.332300781250000000e+04
5.505105143815220536e+00 3.342084765625000000e+04
5.515425660589423629e+00 3.347325390625000000e+04
5.525746177363628497e+00 3.352980859375000000e+04
5.536066694137833366e+00 3.363271093750000000e+04
5.546387210912036458e+00 3.376092187500000000e+04
5.556707727686241327e+00 3.387056250000000000e+04
5.567028244460446196e+00 3.395306640625000000e+04
5.577348761234649288e+00 3.403569921875000000e+04
5.587669278008854157e+00 3.413180859375000000e+04
5.597989794783059025e+00 3.420435156250000000e+04
5.608310311557262118e+00 3.425573828125000000e+04
5.618630828331466986e+00 3.431276171875000000e+04
5.628951345105671855e+00 3.441198046875000000e+04
5.639271861879874947e+00 3.454074218750000000e+04
5.649592378654079816e+00 3.462313671875000000e+04
5.659912895428284685e+00 3.470048828125000000e+04
5.670233412202487777e+00 3.480950781250000000e+04
5.680553928976692646e+00 3.491928906250000000e+04
5.690874445750897515e+00 3.497268750000000000e+04
5.701194962525100607e+00 3.505368359375000000e+04
5.711515479299305476e+00 3.517346875000000000e+04
5.721835996073510344e+00 3.531767968750000000e+04
5.732156512847713437e+00 3.540200781250000000e+04
5.742477029621918305e+00 3.545962109375000000e+04
5.752797546396123174e+00 3.557772265625000000e+04
5.763118063170326266e+00 3.568766406250000000e+04
5.773438579944531135e+00 3.570878515625000000e+04
5.783759096718736004e+00 3.576221875000000000e+04
5.794079613492939096e+00 3.589767578125000000e+04
5.804400130267143965e+00 3.603409375000000000e+04
5.814720647041348833e+00 3.621674609375000000e+04
5.825041163815551926e+00 3.636785937500000000e+04
5.835361680589756794e+00 3.651442968750000000e+04
5.845682197363961663e+00 3.664021093750000000e+04
5.856002714138164755e+00 3.676461718750000000e+04
5.866323230912369624e+00 3.688257031250000000e+04
5.876643747686574493e+00 3.696358593750000000e+04
5.886964264460777585e+00 3.707330859375000000e+04
5.897284781234982454e+00 3.723980859375000000e+04
5.907605298009187322e+00 3.744334375000000000e+04
5.917925814783390415e+00 3.767220703125000000e+04
5.928246331557595283e+00 3.792386328125000000e+04
5.938566848331800152e+00 3.822471484375000000e+04
5.948887365106004133e+00 3.862082031250000000e+04
5.959207881880208113e+00 3.911591796875000000e+04
5.969528398654412982e+00 4.001199218750000000e+04
5.979848915428616962e+00 4.174349609375000000e+04
5.990169432202820943e+00 4.635500781250000000e+04
6.000489948977025811e+00 6.239059375000000000e+04
6.010810465751229792e+00 1.057378359375000000e+05
