,0,1,2,3
5.17,0.37823027800000003,0.1567454785,0.0941918271,0.1903711321
5.18,0.3663126296,0.14391942500000002,0.09611459080000001,0.1909776198
5.19,0.35422737320000003,0.1303837254,0.0976656198,0.19035582
5.2,0.3421010773,0.116278196,0.0988422852,0.18847161010000002
5.21,0.3300799655,0.10187846460000001,0.09972771150000001,0.1855467109
5.22,0.3182761719,0.0874090188,0.1003969232,0.18176793730000002
5.23,0.3068373399,0.0731364817,0.1009272009,0.1772874274
5.24,0.2958070299,0.0592587469,0.10142341960000001,0.1724064303
5.25,0.28530777890000003,0.046049743500000004,0.1019780244,0.1673254238
5.26,0.2753579216,0.033675601,0.1026786779,0.16231004770000002
5.27,0.2659749735,0.022283172,0.10359301550000001,0.1575734513
5.28,0.2572137413,0.0121177197,0.1048083122,0.1533899835
5.29,0.2489865444,0.0031336234,0.10632507590000001,0.1498783891
5.3,0.2380695411,0.0,0.1093099066,0.1588110574
5.31,0.2263938759,0.0,0.11291849770000001,0.17312780560000002
5.32,0.21607345400000003,0.0,0.1165167025,0.1852076291
5.33,0.2071056436,0.0,0.120047945,0.19506975610000002
5.34,0.19922484470000001,0.0,0.1234605575,0.2031658259
5.35,0.1924252176,0.0,0.1266595311,0.20952997310000002
5.36,0.18646906130000002,0.0,0.1295742292,0.2145792389
5.37,0.1812300942,0.0,0.1321204413,0.2185549931
5.38,0.17660576290000002,0.0,0.1341735083,0.2216852904
5.39,0.1724180921,0.0,0.1357092215,0.2242972422
5.4,0.1686199574,0.0,0.1365780265,0.2265637442
5.41,0.1651012121,0.0,0.1367773222,0.2287153901
5.42,0.1618255013,0.0,0.1362546537,0.2308897994
5.43,0.1587891911,0.0,0.13494318190000001,0.2332075112
5.44,0.1559792404,0.0,0.1329245345,0.2357081007
5.45,0.1534689424,0.0,0.1301268345,0.2384283083
5.46,0.150948622,0.0004938140000000001,0.1267708076,0.24253107210000002
5.47,0.1470925217,0.0034144016000000003,0.1233806436,0.2529344078
5.48,0.14379343560000002,0.006305174100000001,0.11944776,0.2632405607
5.49,0.14106288490000002,0.0091948286,0.11513031680000001,0.2734005633
5.5,0.13905208530000002,0.0121259764,0.1105140988,0.2833327416
5.51,0.137734787,0.0151400739,0.1057724236,0.2930127088
5.52,0.1371675976,0.0182843274,0.10103218950000001,0.3023908762
5.53,0.1373949884,0.0216113226,0.09644835460000001,0.3114094133
5.54,0.1383347804,0.025135982100000002,0.0921236679,0.3200652704
5.55,0.1400630696,0.028914054300000002,0.088223732,0.32825279
5.56,0.1424411617,0.0329247065,0.08479666720000001,0.3359722998
5.57,0.1454370626,0.037171793,0.0819332173,0.34314661090000004
5.58,0.14897765570000002,0.0416326293,0.07970122860000001,0.34968175420000003
5.59,0.1529257609,0.0462477165,0.0780608916,0.3555671514
5.6,0.1572246933,0.0509708709,0.07709522340000001,0.36060402890000004
5.61,0.1617160151,0.0557123443,0.0766892906,0.3648050806
5.62,0.1663017245,0.0603882165,0.0768227024,0.3680260871
5.63,0.1708565721,0.064891981,0.0774267293,0.3701407729
5.64,0.1752857535,0.069148714,0.0783813292,0.37115735440000003
5.65,0.17945394820000002,0.0730078,0.0796355129,0.3707995053
5.66,0.18330624510000001,0.076429786,0.08105119570000001,0.3691682257
5.67,0.1867490541,0.079308101,0.0825491274,0.3661162672
5.68,0.18971213010000001,0.0815671531,0.0840350861,0.3615826573
5.69,0.1921971432,0.0832172169,0.0854438538,0.35567127
5.7,0.194094235,0.0841329227,0.0866975625,0.3481653145
5.71,0.1954758316,0.0844187067,0.0877800784,0.33932459730000003
5.72,0.1963060416,0.0840514047,0.0886631623,0.3291099903
5.73,0.1966050876,0.0830881669,0.08935193350000001,0.31763153
5.74,0.1964414673,0.0816418241,0.0898834132,0.30510219780000003
5.75,0.1957863304,0.079745202,0.0902815787,0.2915367262
5.76,0.19475776860000002,0.0775764669,0.0906223666,0.2772699966
5.77,0.1933750656,0.0752349623,0.0909657816,0.2624433793
5.78,0.1917032264,0.07286902320000001,0.09139010800000001,0.24730827200000002
5.79,0.18981379310000002,0.0706034942,0.0919540652,0.23209957790000002
5.8,0.1877415765,0.06860887830000001,0.0927542074,0.21708709240000001
5.81,0.1855687543,0.0669713058,0.0938107893,0.2024823135
5.82,0.1833415663,0.0658335471,0.0951843837,0.1885526783
5.83,0.18112101560000002,0.06528815040000001,0.09688919380000001,0.1755229053
5.84,0.1789551432,0.065365093,0.0989019154,0.1635192443
5.85,0.1769136353,0.06620740950000001,0.10123438600000001,0.1528858013
5.86,0.17503301470000002,0.0677308012,0.103791648,0.1435718128
5.87,0.1733843692,0.0699956682,0.10652135380000001,0.1358103561
5.88,0.1720234309,0.0729469321,0.1093173404,0.1296309629
5.89,0.170991087,0.0764988882,0.11207691560000001,0.1249790538
5.9,0.1704040659,0.080640161,0.11465743610000001,0.1220404353
5.91,0.1702691395,0.0851993089,0.1169614209,0.1205385274
5.92,0.17070387820000002,0.0901085077,0.1188371102,0.12053243420000001
5.93,0.1717644701,0.0952280954,0.12017947450000001,0.1218381271
5.94,0.1734914826,0.1004387416,0.1209207075,0.1242668202
5.95,0.17604514270000002,0.1056139162,0.12090198020000001,0.1277560331
5.96,0.1793823351,0.1106489665,0.120173499,0.1319866422
5.97,0.1836453593,0.1154257846,0.1186411279,0.1368375991
5.98,0.1888414199,0.1198625604,0.11635749120000001,0.1420582407
5.99,0.1949686851,0.1239084686,0.11339236920000001,0.1474579603
6.0,0.2021432461,0.12746531490000002,0.1097668806,0.15283375470000002
6.01,0.2102259046,0.1305675241,0.1056732385,0.1580176919
6.02,0.21928391020000002,0.1331586979,0.1012058868,0.16282634640000002
6.03,0.2291993156,0.1352823504,0.0965586254,0.1671388262
6.04,0.2398734511,0.1369778072,0.0918987778,0.170868453
6.05,0.25124925600000003,0.1382577794,0.0874341004,0.1738712437
6.06,0.2631064426,0.1392286972,0.0833143216,0.1761933712
6.07,0.275327565,0.1399242436,0.0797575041,0.1777423579
6.08,0.2876900783,0.1404364095,0.0768863355,0.17858796500000002
6.09,0.3000039087,0.1408311904,0.0748051545,0.1787828544
6.1,0.31201902260000003,0.1411713033,0.0736833185,0.1783548335
6.11,0.3235617831,0.1415152797,0.07345305440000001,0.1774693897
6.12,0.3343446078,0.1419086745,0.0742268164,0.1761931962
6.13,0.3442046877,0.1423780655,0.0758851527,0.1746939344
6.14,0.3529699821,0.1429338631,0.0783427958,0.1731004529
6.15,0.3603697024,0.1435779478,0.0815120518,0.1715715771
6.16,0.36643630920000003,0.1442800633,0.08515024310000001,0.170234772
6.17,0.3709025811,0.1450087532,0.0890997042,0.1692628039
6.18,0.3738520544,0.1457098746,0.0930953751,0.1687620756
6.19,0.3752770297,0.1463271609,0.0969103235,0.16884100500000002
6.2,0.3751351191,0.1467803722,0.1002528689,0.1696511661
6.21,0.3736955408,0.1470229606,0.1029489278,0.1711851237
6.22,0.3709537638,0.14695322190000001,0.10467197090000001,0.1735986698
6.23,0.3672387703,0.1465354433,0.1053076954,0.1768443033
6.24,0.3627614883,0.14571523050000001,0.1046917197,0.1809442289
6.25,0.35779148180000003,0.1444259353,0.1026283171,0.1859291555
6.26,0.3526625889,0.1426961421,0.0992160656,0.19166917830000002
6.27,0.3477025232,0.1404611939,0.09427096060000001,0.19820088200000002
6.28,0.34323133440000003,0.1377889095,0.0880079254,0.2053609535
6.29,0.3395625647,0.1347026778,0.08050392840000001,0.21307212550000001
6.3,0.3370728636,0.13124754460000002,0.0718982636,0.2212322089
6.31,0.3358950357,0.12753056270000002,0.0625114222,0.22967879770000002
6.32,0.3364751697,0.12361644320000001,0.0525309988,0.23830247470000002
6.33,0.3388128261,0.11963536370000001,0.0423353983,0.2469389536
6.34,0.3430938176,0.1156927444,0.0322273467,0.2554515054
6.35,0.34946257940000003,0.1119242056,0.0225903762,0.2636759515
6.36,0.35771499300000004,0.1084224486,0.0136894413,0.2715118877
6.37,0.36805008770000003,0.1053557459,0.0059963678,0.2787516692
6.38,0.3799376239,0.1028832741,0.0,0.2857064526
6.39,0.39221136440000004,0.1015337258,0.0,0.29401729660000003
6.4,0.40637421700000004,0.10063150200000001,0.0,0.3003524066
6.41,0.4220024866,0.1001666779,0.0,0.3047396631
6.42,0.4389399496,0.10022985300000001,0.0,0.30674701860000003
6.43,0.4566294441,0.1007597274,0.0,0.3066018165
6.44,0.4740234708,0.1020160959,0.0027306271000000003,0.30524399490000004
6.45,0.4897281838,0.1045266843,0.010643535800000001,0.3047388951
6.46,0.5044052297,0.1076595084,0.020311755,0.3031850454
6.47,0.5174324448000001,0.1114208735,0.0317636144,0.3004441094
6.48,0.5286539993,0.1156313696,0.044494852,0.2967222222
6.49,0.5376306878,0.12021722680000001,0.058302754500000005,0.2920155183
6.5,0.5440372964,0.1250537492,0.0728329294,0.2864072414
6.51,0.5478941616,0.1300116319,0.0877175758,0.2800607524
6.52,0.5486091253000001,0.1349732693,0.1026136824,0.2729879601
6.53,0.5465450982,0.1398233073,0.1171829385,0.2654188757
6.54,0.5414762158,0.1444514966,0.1310920729,0.2574472611
6.55,0.5334738692000001,0.1487561198,0.1440273634,0.2492347694
6.56,0.5228816202000001,0.1526925277,0.155839359,0.24093440870000002
6.57,0.5095039733,0.1561312329,0.1661098691,0.232715205
6.58,0.4939903774,0.1591032534,0.17490701150000001,0.2247193899
6.59,0.4764434326,0.161545968,0.1820047324,0.21711387370000002
6.6,0.4572476386,0.16346146320000002,0.1873669246,0.2100556439
6.61,0.4368379121,0.16489757030000002,0.19111333660000002,0.203627682
6.62,0.4154648173,0.165816336,0.1930590091,0.198069039
6.63,0.3936363376,0.16633210380000002,0.1935488671,0.1933634346
6.64,0.37167526430000003,0.1664599847,0.19257780730000001,0.1896772923
6.65,0.3499689688,0.1662714187,0.1903476858,0.1870630634
6.66,0.32879812070000003,0.16584103020000002,0.1870958552,0.1854941104
6.67,0.30857793580000004,0.165207715,0.18290371,0.1851399186
6.68,0.2894280043,0.164456464,0.17809408340000002,0.1858247527
6.69,0.2716621482,0.1636283027,0.1728013458,0.187613626
6.7,0.2554182448,0.1627731854,0.16724046010000002,0.1904062964
6.71,0.2407273264,0.1619227016,0.1615782316,0.1940717932
6.72,0.22787304220000001,0.1611031205,0.1559741383,0.1985928162
6.73,0.2166394242,0.1603194427,0.1505419378,0.2037227044
6.74,0.2071807416,0.1595733659,0.1453996203,0.2093687287
6.75,0.1993808112,0.1588483597,0.14061483700000002,0.2153274694
6.76,0.1931049515,0.1581227261,0.1362163665,0.2214228825
6.77,0.188422908,0.1573606364,0.1322784115,0.2274561658
6.78,0.1850206686,0.15653074890000002,0.1287455558,0.2332542592
6.79,0.1829107253,0.1555856709,0.1256482665,0.2386064363
6.8,0.18189777840000002,0.1544874335,0.1229387577,0.2433476542
6.81,0.18183439610000002,0.15320613300000002,0.12057417740000001,0.24735320200000002
6.82,0.1826870118,0.15168417550000002,0.1185500257,0.2503874728
6.83,0.1842375735,0.1499263869,0.11678758630000001,0.25246327490000003
6.84,0.1864647056,0.14788870440000002,0.115283487,0.2533876373
6.85,0.189242403,0.14557942670000001,0.1139948402,0.2531693085
6.86,0.19249543700000002,0.14300755,0.1129006095,0.25181647420000003
6.87,0.1962053154,0.1401653395,0.112011236,0.24923755420000002
6.88,0.2002740641,0.137110586,0.1113033452,0.2456316722
6.89,0.2047066061,0.13385581700000002,0.1108108198,0.24096650660000002
6.9,0.20944845380000002,0.1304612366,0.1105384422,0.2354355002
6.91,0.2144714496,0.1269761727,0.1105065446,0.2291839068
6.92,0.2197710728,0.12345595620000001,0.1107660545,0.222340484
6.93,0.2252877147,0.11995938140000001,0.1113073743,0.215152748
6.94,0.231012035,0.1165499894,0.1121885231,0.2077910405
6.95,0.2368848566,0.1132782286,0.1134011277,0.2004858479
6.96,0.2428598855,0.1101881752,0.11494946190000001,0.1934267039
6.97,0.24887717040000001,0.10734058980000001,0.1168519565,0.18685887040000002
6.98,0.2548673007,0.1047373333,0.11905020420000001,0.1809005356
6.99,0.2607448674,0.1024311116,0.12154578660000001,0.1758047559
7.0,0.2664321186,0.100406702,0.12426202950000001,0.1716460632
7.01,0.27184714860000003,0.0986625523,0.1271421439,0.16853116610000002
7.02,0.2768733747,0.0972002992,0.1301117478,0.1666132715
7.03,0.2814748919,0.0959643438,0.13308102200000002,0.1657970481
7.04,0.2855120248,0.094945663,0.1359495999,0.166228592
7.05,0.2889675984,0.0940781995,0.13862603,0.1677545091
7.06,0.2917832355,0.0933174413,0.14101635710000002,0.17032514040000002
7.07,0.2938845753,0.092608437,0.1429996412,0.1738800091
7.08,0.2953340649,0.0918945047,0.1445393133,0.178191223
7.09,0.2960516639,0.09111592980000001,0.1454928816,0.1831906344
7.1,0.29614459660000003,0.09022731070000001,0.14585701380000002,0.1886285507
7.11,0.2956489717,0.0891843016,0.1455750386,0.1943432464
7.12,0.29462667060000003,0.0879392306,0.14458936090000002,0.2001364753
7.13,0.2932234866,0.0864882336,0.1429663615,0.205831112
7.14,0.29151670820000003,0.0847848488,0.1406317089,0.2112223875
7.15,0.2896772503,0.0828528104,0.1376981765,0.2161846777
7.16,0.28783692780000003,0.0806913816,0.1341929712,0.22057864530000001
7.17,0.2861637145,0.078314242,0.1301715913,0.2242693749
7.18,0.2847793416,0.0757702207,0.12575808500000002,0.2272608096
7.19,0.2838899243,0.07307948460000001,0.1209963678,0.229409245
7.2,0.283576004,0.07030841160000001,0.1160267762,0.23081319560000002
7.21,0.2839791614,0.0675047052,0.1109348188,0.2314700587
7.22,0.2852307014,0.06473226480000001,0.1058275286,0.23143288550000002
7.23,0.287322228,0.0620421909,0.10079294100000001,0.2308513751
7.24,0.2904392284,0.059514303600000006,0.0959414209,0.22977616720000002
7.25,0.2944748615,0.057184892800000005,0.09132903640000001,0.2284058659
7.26,0.2994737049,0.0551146178,0.0870328367,0.2268642917
7.27,0.3054100211,0.05335696,0.0831170057,0.2253136749
7.28,0.31214080180000003,0.0519174118,0.0795834654,0.2238870309
7.29,0.3196845022,0.050877167,0.07652233010000001,0.2227582288
7.3,0.3278137005,0.050200307000000007,0.0738829475,0.22200541640000002
7.31,0.3364358646,0.0499183242,0.07169495690000001,0.2217435639
7.32,0.3453855235,0.0500312063,0.06995132400000001,0.2220476525
7.33,0.3544879252,0.0504955754,0.0685994005,0.2229003455
7.34,0.3635713461,0.051345395700000004,0.0676754265,0.2243887015
7.35,0.3724665936,0.052500139200000004,0.0670921412,0.2263882119
7.36,0.38099818360000004,0.0539528019,0.0668476076,0.2288699432
7.37,0.38899263580000004,0.0556651507,0.0669103555,0.2317263881
7.38,0.39636144300000004,0.0575850719,0.0672319913,0.2348168519
7.39,0.40285366380000004,0.0597049615,0.0678265519,0.23801138630000002
7.4,0.4084863939,0.061964111200000005,0.0686344648,0.2411402144
7.41,0.4130982204,0.0643476427,0.069658677,0.24404115610000002
7.42,0.4166278355,0.0668297136,0.07088321980000001,0.24654439660000002
7.43,0.41910922510000004,0.06939006040000001,0.07228517620000001,0.2485465228
7.44,0.420359523,0.0720315725,0.0738828229,0.249828336
7.45,0.4205511454,0.07474383230000001,0.07564123610000001,0.2503945952
7.46,0.4196050777,0.0775422266,0.07756800950000001,0.2501187013
7.47,0.41758463500000004,0.0804421221,0.0796477998,0.2489900082
7.48,0.4145991229,0.0834587752,0.0818593148,0.2470758358
7.49,0.4105877365,0.0866419912,0.0841985855,0.2443395914
7.5,0.4057630371,0.0900008134,0.0866239035,0.2409963508
7.51,0.4001269215,0.0935865765,0.0891111186,0.2371322102
7.52,0.39379629780000003,0.0974304149,0.0916179383,0.232959629
7.53,0.3868862946,0.10154899190000001,0.094102265,0.228684676
7.54,0.3794262335,0.1060106229,0.09650535240000001,0.22456264250000002
7.55,0.3715764495,0.11079147680000001,0.09878674500000001,0.22081183340000002
7.56,0.36338711630000003,0.11593817810000001,0.1008782086,0.217717137
7.57,0.3549654923,0.1214405608,0.1027295089,0.2155067263
7.58,0.34639824680000003,0.1272786293,0.1043042525,0.21434380150000001
7.59,0.3377648305,0.13346947280000002,0.10551796100000001,0.2145641846
7.6,0.3291529136,0.139937174,0.1063820456,0.2161297885
7.61,0.32064784820000003,0.1466650388,0.1068325786,0.2192823914
7.62,0.3123301639,0.15357931290000001,0.1068757023,0.22398937700000002
7.63,0.3042664963,0.1606115378,0.1065250309,0.2301855452
7.64,0.29657454,0.1676828145,0.10575828350000001,0.2379358375
7.65,0.2892822592,0.1747041393,0.10465895300000001,0.2469084632
7.66,0.2825134038,0.1815716766,0.1032402325,0.2570301302
7.67,0.2763164463,0.18818906200000002,0.10158770160000001,0.2679614856
7.68,0.2707433452,0.19446895,0.0997764446,0.27940567510000003
7.69,0.26592767640000003,0.20026507470000002,0.0978901336,0.29102313700000004
7.7,0.2618319968,0.2055443005,0.0960280412,0.3024430334
7.71,0.25859047360000004,0.21015223700000002,0.0942959421,0.31324512790000003
7.72,0.2561842959,0.21404819160000002,0.0927898558,0.3230694745
7.73,0.2546238484,0.2171761698,0.0915953746,0.3315905374
7.74,0.2539883692,0.2194063447,0.09083970420000001,0.33831277930000003
7.75,0.25415828420000003,0.2208046001,0.0905445485,0.3431661639
7.76,0.2551993558,0.22124267720000002,0.0908325787,0.34566427250000004
7.77,0.2569928657,0.2207830224,0.0917086428,0.345791281
7.78,0.2594716015,0.21943537600000002,0.0931958835,0.3434478029
7.79,0.2625850679,0.21716026030000002,0.0953478398,0.3384024534
7.8,0.26615955890000004,0.2141005372,0.0980751106,0.3309969175
7.81,0.2701210505,0.2102141344,0.1014129195,0.32105161730000004
7.82,0.2742931612,0.2056402481,0.105252233,0.30897513050000003
7.83,0.2785407003,0.2004452313,0.10952899440000001,0.2949873276
7.84,0.2826960818,0.1946847952,0.1141722782,0.2793162914
7.85,0.2866262915,0.18850496700000002,0.119049134,0.2624818346
7.86,0.290140041,0.181950157,0.12407400240000001,0.24475806630000002
7.87,0.2931299633,0.1751514216,0.1291170985,0.2266627162
7.88,0.29546900670000004,0.16818824500000001,0.13407416960000001,0.2085887803
7.89,0.2970000805,0.16114629600000002,0.1388192757,0.1910119355
7.9,0.297729605,0.1541051788,0.14328216970000002,0.17425307980000002
7.91,0.2974835509,0.147138718,0.1473267977,0.158829938
7.92,0.2963304809,0.1402976356,0.1509181058,0.1449457334
7.93,0.2942472021,0.1336273855,0.1539882175,0.1329008582
7.94,0.2912282654,0.127172284,0.1564665044,0.12302138110000001
7.95,0.2874267052,0.1209292317,0.1583904196,0.11522862560000001
7.96,0.28283345520000003,0.1149379542,0.159673207,0.1099162137
7.97,0.2776576459,0.1091685181,0.1603948105,0.10683429130000001
7.98,0.27201112510000003,0.1036182189,0.160557105,0.1060284358
7.99,0.26605492140000003,0.098273263,0.1601803033,0.1074713571
8.0,0.2599756177,0.0930907638,0.1593575788,0.1108124377
8.01,0.25395302540000003,0.0880628625,0.15808117100000002,0.11612634770000001
8.02,0.24816137600000002,0.0831407015,0.1564594292,0.12296059220000001
8.03,0.24277308590000002,0.0783018083,0.1545277324,0.13116667170000001
8.04,0.23797411240000002,0.073518839,0.15233377850000002,0.1405117586
8.05,0.23383555720000002,0.068767697,0.14994212070000001,0.150676044
8.06,0.2305888636,0.064036261,0.147363727,0.1615292956
8.07,0.22820951120000002,0.059314730100000004,0.1446490974,0.172779507
8.08,0.22680098,0.054605321400000004,0.1418046946,0.1842834355
8.09,0.22640510160000002,0.0499190219,0.138833866,0.19588711420000002
8.1,0.2269227299,0.0452717809,0.1357432163,0.20748938590000002
8.11,0.2284498191,0.0407003902,0.1324963463,0.2190087681
8.12,0.230775896,0.0362298436,0.12909295310000002,0.230425011
8.13,0.23385808830000002,0.031906919900000004,0.1254958675,0.24173153900000002
8.14,0.2375643423,0.027782844900000003,0.12167238200000001,0.252956974
8.15,0.2417159347,0.0238833785,0.11761585670000001,0.2641479731
8.16,0.2462070968,0.0203022195,0.1132598893,0.27536905040000004
