# == pyFAI calibration ==
# Distance Sample to Detector: 0.10401047200818728 m
# PONI: 2.723e-01, 1.277e-01 m
# Rotations: -0.007054 -0.003206 0.000160 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 104.014 mm
# Center: x=746.682, y=1580.912 pix
# Tilt: 0.444 deg  TiltPlanRot: -24.440 deg
# 
# Detector Pilatus CdTe 2M	 PixelSize= 1.720e-04, 1.720e-04 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 3.5410000000000004e-11 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: 0.99
# Normalization factor: 1.0
# --> C:/Users/au714043/OneDrive - Aarhus Universitet/Desktop/pyfai_notebook/npy/scan-0921_avg.dat
#        q_A^-1             I 
  7.439250e+00    3.608948e+03
  7.449750e+00    3.345294e+03
  7.460250e+00    3.194484e+03
  7.470750e+00    2.956112e+03
  7.481250e+00    2.926891e+03
  7.491750e+00    3.096880e+03
  7.502250e+00    3.183348e+03
  7.512750e+00    3.375469e+03
  7.523250e+00    3.373135e+03
  7.533750e+00    3.628058e+03
  7.544250e+00    3.633933e+03
  7.554750e+00    3.732450e+03
  7.565250e+00    3.730609e+03
  7.575750e+00    3.816434e+03
  7.586250e+00    3.850606e+03
  7.596750e+00    3.927653e+03
  7.607250e+00    3.847343e+03
  7.617750e+00    4.082952e+03
  7.628250e+00    4.498289e+03
  7.638750e+00    5.206080e+03
  7.649250e+00    5.951417e+03
  7.659750e+00    6.885983e+03
  7.670250e+00    7.800269e+03
  7.680750e+00    8.425196e+03
  7.691250e+00    8.850688e+03
  7.701750e+00    9.447943e+03
  7.712250e+00    9.342626e+03
  7.722750e+00    9.248234e+03
  7.733250e+00    9.069163e+03
  7.743750e+00    8.184074e+03
  7.754250e+00    7.203939e+03
  7.764750e+00    6.306587e+03
  7.775250e+00    5.272312e+03
  7.785750e+00    5.091360e+03
  7.796250e+00    4.778952e+03
  7.806750e+00    4.864132e+03
  7.817250e+00    4.855493e+03
  7.827750e+00    4.961466e+03
  7.838250e+00    5.042307e+03
  7.848750e+00    5.014275e+03
  7.859250e+00    5.099523e+03
  7.869750e+00    4.943888e+03
  7.880250e+00    4.904802e+03
  7.890750e+00    4.471677e+03
  7.901250e+00    3.878604e+03
  7.911750e+00    3.366478e+03
  7.922250e+00    2.957094e+03
  7.932750e+00    2.521178e+03
  7.943250e+00    2.398982e+03
  7.953750e+00    2.181773e+03
  7.964250e+00    2.034999e+03
  7.974750e+00    1.942010e+03
  7.985250e+00    1.872218e+03
  7.995750e+00    1.838273e+03
  8.006250e+00    1.864852e+03
  8.016750e+00    1.935985e+03
  8.027250e+00    2.160978e+03
  8.037750e+00    2.314460e+03
  8.048250e+00    2.705158e+03
  8.058750e+00    3.111540e+03
  8.069250e+00    3.759635e+03
  8.079750e+00    4.406009e+03
  8.090250e+00    5.097814e+03
  8.100750e+00    5.783500e+03
  8.111250e+00    6.216874e+03
  8.121750e+00    6.847933e+03
  8.132250e+00    7.105829e+03
  8.142750e+00    6.906483e+03
  8.153250e+00    7.061998e+03
  8.163750e+00    6.720895e+03
  8.174250e+00    6.263856e+03
  8.184750e+00    5.533593e+03
  8.195250e+00    4.725614e+03
  8.205750e+00    4.249765e+03
  8.216250e+00    3.864243e+03
  8.226750e+00    3.869667e+03
  8.237250e+00    3.730902e+03
  8.247750e+00    3.787870e+03
  8.258250e+00    3.669067e+03
  8.268750e+00    3.644125e+03
  8.279250e+00    3.529213e+03
  8.289750e+00    3.452957e+03
  8.300250e+00    3.359539e+03
  8.310750e+00    3.164851e+03
  8.321250e+00    3.001518e+03
  8.331750e+00    2.699583e+03
  8.342250e+00    2.449573e+03
  8.352750e+00    2.235118e+03
  8.363250e+00    2.083045e+03
  8.373750e+00    1.990820e+03
  8.384250e+00    1.934615e+03
  8.394750e+00    1.833000e+03
  8.405250e+00    1.788279e+03
  8.415750e+00    1.743803e+03
  8.426250e+00    1.741679e+03
  8.436750e+00    1.770847e+03
  8.447250e+00    1.800635e+03
  8.457750e+00    1.887847e+03
  8.468250e+00    1.946799e+03
  8.478750e+00    2.019081e+03
  8.489250e+00    2.136279e+03
  8.499750e+00    2.237811e+03
  8.510250e+00    2.371858e+03
  8.520750e+00    2.400792e+03
  8.531250e+00    2.577472e+03
  8.541750e+00    2.619359e+03
  8.552250e+00    2.774617e+03
  8.562750e+00    2.865775e+03
  8.573250e+00    2.907666e+03
  8.583750e+00    2.956376e+03
  8.594250e+00    3.223983e+03
  8.604750e+00    3.265932e+03
  8.615250e+00    3.469924e+03
  8.625750e+00    3.692699e+03
  8.636250e+00    4.093841e+03
  8.646750e+00    4.330851e+03
  8.657250e+00    4.659712e+03
  8.667750e+00    4.882647e+03
  8.678250e+00    5.199484e+03
  8.688750e+00    5.195695e+03
  8.699250e+00    5.118822e+03
  8.709750e+00    4.998315e+03
  8.720250e+00    4.686091e+03
  8.730750e+00    4.650240e+03
  8.741250e+00    4.362491e+03
  8.751750e+00    4.312599e+03
  8.762250e+00    4.313733e+03
  8.772750e+00    4.445602e+03
  8.783250e+00    4.638657e+03
  8.793750e+00    4.834973e+03
  8.804250e+00    4.766176e+03
  8.814750e+00    4.926323e+03
  8.825250e+00    4.803333e+03
  8.835750e+00    4.799087e+03
  8.846250e+00    4.642651e+03
  8.856750e+00    4.336204e+03
  8.867250e+00    4.128235e+03
  8.877750e+00    3.925077e+03
  8.888250e+00    3.916041e+03
  8.898750e+00    4.078396e+03
  8.909250e+00    4.093415e+03
  8.919750e+00    4.141733e+03
  8.930250e+00    4.202287e+03
  8.940750e+00    4.213217e+03
  8.951250e+00    4.182758e+03
  8.961750e+00    3.961180e+03
  8.972250e+00    3.893461e+03
  8.982750e+00    3.678496e+03
  8.993250e+00    3.353872e+03
  9.003750e+00    3.187293e+03
  9.014250e+00    3.097030e+03
  9.024750e+00    3.053139e+03
  9.035250e+00    3.025920e+03
  9.045750e+00    3.103846e+03
  9.056250e+00    3.062380e+03
  9.066750e+00    3.098695e+03
  9.077250e+00    3.090116e+03
  9.087750e+00    3.003826e+03
  9.098250e+00    2.944385e+03
  9.108750e+00    2.742450e+03
  9.119250e+00    2.566945e+03
  9.129750e+00    2.499802e+03
  9.140250e+00    2.412833e+03
  9.150750e+00    2.389340e+03
  9.161250e+00    2.385165e+03
  9.171750e+00    2.383739e+03
  9.182250e+00    2.433101e+03
  9.192750e+00    2.504044e+03
  9.203250e+00    2.522312e+03
  9.213750e+00    2.531245e+03
  9.224250e+00    2.560375e+03
  9.234750e+00    2.686126e+03
  9.245250e+00    2.737577e+03
  9.255750e+00    2.931694e+03
  9.266250e+00    3.118050e+03
  9.276750e+00    3.275257e+03
  9.287250e+00    3.375854e+03
  9.297750e+00    3.519577e+03
  9.308250e+00    3.579822e+03
  9.318750e+00    3.670965e+03
  9.329250e+00    3.610670e+03
  9.339750e+00    3.442196e+03
  9.350250e+00    3.255508e+03
  9.360750e+00    2.932125e+03
  9.371250e+00    2.577534e+03
  9.381750e+00    2.272553e+03
  9.392250e+00    2.145664e+03
  9.402750e+00    1.959542e+03
  9.413250e+00    1.889370e+03
  9.423750e+00    1.785442e+03
  9.434250e+00    1.709182e+03
  9.444750e+00    1.664688e+03
  9.455250e+00    1.639059e+03
  9.465750e+00    1.666978e+03
  9.476250e+00    1.713311e+03
  9.486750e+00    1.848027e+03
  9.497250e+00    1.925317e+03
  9.507750e+00    2.024820e+03
  9.518250e+00    2.101127e+03
  9.528750e+00    2.193261e+03
  9.539250e+00    2.267815e+03
  9.549750e+00    2.362561e+03
  9.560250e+00    2.478211e+03
  9.570750e+00    2.606959e+03
  9.581250e+00    2.713234e+03
  9.591750e+00    2.829589e+03
  9.602250e+00    2.973576e+03
  9.612750e+00    3.253204e+03
  9.623250e+00    3.395468e+03
  9.633750e+00    3.709675e+03
  9.644250e+00    3.794350e+03
  9.654750e+00    4.028967e+03
  9.665250e+00    4.185820e+03
  9.675750e+00    4.218798e+03
  9.686250e+00    4.262986e+03
  9.696750e+00    4.178100e+03
  9.707250e+00    3.919501e+03
  9.717750e+00    3.631948e+03
  9.728250e+00    3.354193e+03
  9.738750e+00    3.073289e+03
  9.749250e+00    2.985235e+03
  9.759750e+00    2.852452e+03
  9.770250e+00    2.803938e+03
  9.780750e+00    2.732277e+03
  9.791250e+00    2.664829e+03
  9.801750e+00    2.635772e+03
  9.812250e+00    2.490158e+03
  9.822750e+00    2.410500e+03
  9.833250e+00    2.310282e+03
  9.843750e+00    2.227877e+03
  9.854250e+00    2.152987e+03
  9.864750e+00    2.095038e+03
  9.875250e+00    2.071091e+03
  9.885750e+00    2.056387e+03
  9.896250e+00    2.047815e+03
  9.906750e+00    2.024773e+03
  9.917250e+00    2.002359e+03
  9.927750e+00    2.012090e+03
  9.938250e+00    1.940757e+03
  9.948750e+00    1.913734e+03
  9.959250e+00    1.896879e+03
  9.969750e+00    1.862182e+03
  9.980250e+00    1.869054e+03
  9.990750e+00    1.855014e+03
  1.000125e+01    1.871593e+03
  1.001175e+01    1.929421e+03
  1.002225e+01    1.987134e+03
  1.003275e+01    2.047308e+03
  1.004325e+01    2.143857e+03
  1.005375e+01    2.241446e+03
  1.006425e+01    2.351467e+03
  1.007475e+01    2.500890e+03
  1.008525e+01    2.609510e+03
  1.009575e+01    2.764853e+03
  1.010625e+01    2.873183e+03
  1.011675e+01    3.033620e+03
  1.012725e+01    3.103161e+03
  1.013775e+01    3.206329e+03
  1.014825e+01    3.267887e+03
  1.015875e+01    3.287381e+03
  1.016925e+01    3.156685e+03
  1.017975e+01    3.005968e+03
  1.019025e+01    2.894985e+03
  1.020075e+01    2.766904e+03
  1.021125e+01    2.750142e+03
  1.022175e+01    2.765590e+03
  1.023225e+01    2.745240e+03
  1.024275e+01    2.727826e+03
  1.025325e+01    2.639456e+03
  1.026375e+01    2.504119e+03
  1.027425e+01    2.422274e+03
  1.028475e+01    2.246193e+03
  1.029525e+01    2.077033e+03
  1.030575e+01    1.942933e+03
  1.031625e+01    1.755023e+03
  1.032675e+01    1.702458e+03
  1.033725e+01    1.600384e+03
  1.034775e+01    1.559325e+03
  1.035825e+01    1.505035e+03
  1.036875e+01    1.455284e+03
  1.037925e+01    1.443147e+03
  1.038975e+01    1.419821e+03
  1.040025e+01    1.428712e+03
  1.041075e+01    1.434205e+03
  1.042125e+01    1.461445e+03
  1.043175e+01    1.475833e+03
  1.044225e+01    1.481863e+03
  1.045275e+01    1.525066e+03
  1.046325e+01    1.569402e+03
  1.047375e+01    1.608885e+03
  1.048425e+01    1.644610e+03
  1.049475e+01    1.737340e+03
  1.050525e+01    1.766386e+03
  1.051575e+01    1.857996e+03
  1.052625e+01    1.931322e+03
  1.053675e+01    1.961363e+03
  1.054725e+01    2.043948e+03
  1.055775e+01    2.069868e+03
  1.056825e+01    2.193042e+03
  1.057875e+01    2.235019e+03
  1.058925e+01    2.309786e+03
  1.059975e+01    2.378085e+03
  1.061025e+01    2.459240e+03
  1.062075e+01    2.530888e+03
  1.063125e+01    2.570424e+03
  1.064175e+01    2.657435e+03
  1.065225e+01    2.649128e+03
  1.066275e+01    2.771635e+03
  1.067325e+01    2.771892e+03
  1.068375e+01    2.803601e+03
  1.069425e+01    2.848991e+03
  1.070475e+01    2.805203e+03
  1.071525e+01    2.725757e+03
  1.072575e+01    2.747606e+03
  1.073625e+01    2.627100e+03
  1.074675e+01    2.541563e+03
  1.075725e+01    2.489468e+03
  1.076775e+01    2.441548e+03
  1.077825e+01    2.439943e+03
  1.078875e+01    2.405929e+03
  1.079925e+01    2.329257e+03
  1.080975e+01    2.276834e+03
  1.082025e+01    2.253854e+03
  1.083075e+01    2.145534e+03
  1.084125e+01    2.106078e+03
  1.085175e+01    2.045757e+03
  1.086225e+01    1.949863e+03
  1.087275e+01    1.971137e+03
  1.088325e+01    1.911866e+03
  1.089375e+01    1.982511e+03
  1.090425e+01    1.937302e+03
  1.091475e+01    1.953066e+03
  1.092525e+01    1.986107e+03
  1.093575e+01    1.986024e+03
  1.094625e+01    2.018647e+03
  1.095675e+01    2.036441e+03
  1.096725e+01    2.070452e+03
  1.097775e+01    2.128602e+03
  1.098825e+01    2.181238e+03
  1.099875e+01    2.236818e+03
  1.100925e+01    2.253789e+03
  1.101975e+01    2.291637e+03
  1.103025e+01    2.328252e+03
  1.104075e+01    2.341514e+03
  1.105125e+01    2.414743e+03
  1.106175e+01    2.402132e+03
  1.107225e+01    2.405081e+03
  1.108275e+01    2.421539e+03
  1.109325e+01    2.365857e+03
  1.110375e+01    2.322181e+03
  1.111425e+01    2.283778e+03
  1.112475e+01    2.205717e+03
  1.113525e+01    2.071246e+03
  1.114575e+01    1.917321e+03
  1.115625e+01    1.823210e+03
  1.116675e+01    1.664099e+03
  1.117725e+01    1.612858e+03
  1.118775e+01    1.531139e+03
  1.119825e+01    1.475877e+03
  1.120875e+01    1.451927e+03
  1.121925e+01    1.438263e+03
  1.122975e+01    1.443804e+03
  1.124025e+01    1.476606e+03
  1.125075e+01    1.503004e+03
  1.126125e+01    1.541328e+03
  1.127175e+01    1.590379e+03
  1.128225e+01    1.637775e+03
  1.129275e+01    1.662363e+03
  1.130325e+01    1.690319e+03
  1.131375e+01    1.732626e+03
  1.132425e+01    1.766347e+03
  1.133475e+01    1.773265e+03
  1.134525e+01    1.807633e+03
  1.135575e+01    1.826718e+03
  1.136625e+01    1.814022e+03
  1.137675e+01    1.804208e+03
  1.138725e+01    1.822245e+03
  1.139775e+01    1.817136e+03
  1.140825e+01    1.804418e+03
  1.141875e+01    1.792894e+03
  1.142925e+01    1.802243e+03
  1.143975e+01    1.770506e+03
  1.145025e+01    1.762697e+03
  1.146075e+01    1.741010e+03
  1.147125e+01    1.721499e+03
  1.148175e+01    1.687372e+03
  1.149225e+01    1.665906e+03
  1.150275e+01    1.693490e+03
  1.151325e+01    1.720256e+03
  1.152375e+01    1.706115e+03
  1.153425e+01    1.744546e+03
  1.154475e+01    1.756592e+03
  1.155525e+01    1.769976e+03
  1.156575e+01    1.761659e+03
  1.157625e+01    1.748806e+03
  1.158675e+01    1.731354e+03
  1.159725e+01    1.709822e+03
  1.160775e+01    1.673350e+03
  1.161825e+01    1.635558e+03
  1.162875e+01    1.586874e+03
  1.163925e+01    1.570635e+03
  1.164975e+01    1.475796e+03
  1.166025e+01    1.423855e+03
  1.167075e+01    1.348890e+03
  1.168125e+01    1.316256e+03
  1.169175e+01    1.296821e+03
  1.170225e+01    1.301901e+03
  1.171275e+01    1.302598e+03
  1.172325e+01    1.307398e+03
  1.173375e+01    1.352670e+03
  1.174425e+01    1.375428e+03
  1.175475e+01    1.419612e+03
  1.176525e+01    1.442445e+03
  1.177575e+01    1.495433e+03
  1.178625e+01    1.543460e+03
  1.179675e+01    1.559840e+03
  1.180725e+01    1.636644e+03
  1.181775e+01    1.678355e+03
  1.182825e+01    1.757434e+03
  1.183875e+01    1.802764e+03
  1.184925e+01    1.838014e+03
  1.185975e+01    1.819051e+03
  1.187025e+01    1.817992e+03
  1.188075e+01    1.798791e+03
  1.189125e+01    1.779668e+03
  1.190175e+01    1.737404e+03
  1.191225e+01    1.681170e+03
  1.192275e+01    1.625928e+03
  1.193325e+01    1.576700e+03
  1.194375e+01    1.513505e+03
  1.195425e+01    1.419944e+03
  1.196475e+01    1.359865e+03
  1.197525e+01    1.294249e+03
  1.198575e+01    1.232439e+03
  1.199625e+01    1.183696e+03
  1.200675e+01    1.155089e+03
  1.201725e+01    1.119199e+03
  1.202775e+01    1.100251e+03
  1.203825e+01    1.095738e+03
  1.204875e+01    1.101748e+03
  1.205925e+01    1.117362e+03
  1.206975e+01    1.148076e+03
  1.208025e+01    1.195637e+03
  1.209075e+01    1.258337e+03
  1.210125e+01    1.328191e+03
  1.211175e+01    1.395030e+03
  1.212225e+01    1.491561e+03
  1.213275e+01    1.536590e+03
  1.214325e+01    1.615790e+03
  1.215375e+01    1.616420e+03
  1.216425e+01    1.678027e+03
  1.217475e+01    1.700879e+03
  1.218525e+01    1.732173e+03
  1.219575e+01    1.763147e+03
  1.220625e+01    1.777421e+03
  1.221675e+01    1.786538e+03
  1.222725e+01    1.791494e+03
  1.223775e+01    1.776847e+03
  1.224825e+01    1.731482e+03
  1.225875e+01    1.687030e+03
  1.226925e+01    1.645794e+03
  1.227975e+01    1.590174e+03
  1.229025e+01    1.522352e+03
  1.230075e+01    1.467351e+03
  1.231125e+01    1.437232e+03
  1.232175e+01    1.393780e+03
  1.233225e+01    1.359435e+03
  1.234275e+01    1.320097e+03
  1.235325e+01    1.271313e+03
  1.236375e+01    1.268860e+03
  1.237425e+01    1.240596e+03
  1.238475e+01    1.229394e+03
  1.239525e+01    1.243985e+03
  1.240575e+01    1.231722e+03
  1.241625e+01    1.252016e+03
  1.242675e+01    1.260872e+03
  1.243725e+01    1.275731e+03
  1.244775e+01    1.318603e+03
  1.245825e+01    1.360908e+03
  1.246875e+01    1.425733e+03
  1.247925e+01    1.456693e+03
  1.248975e+01    1.529983e+03
  1.250025e+01    1.520708e+03
  1.251075e+01    1.548192e+03
  1.252125e+01    1.550073e+03
  1.253175e+01    1.528685e+03
  1.254225e+01    1.517444e+03
  1.255275e+01    1.485100e+03
  1.256325e+01    1.472141e+03
  1.257375e+01    1.461787e+03
  1.258425e+01    1.498869e+03
  1.259475e+01    1.509286e+03
  1.260525e+01    1.489247e+03
  1.261575e+01    1.430615e+03
  1.262625e+01    1.356512e+03
  1.263675e+01    1.269030e+03
  1.264725e+01    1.233648e+03
  1.265775e+01    1.173085e+03
  1.266825e+01    1.136705e+03
  1.267875e+01    1.126696e+03
  1.268925e+01    1.090494e+03
  1.269975e+01    1.084457e+03
  1.271025e+01    1.053041e+03
  1.272075e+01    1.031034e+03
  1.273125e+01    1.024915e+03
  1.274175e+01    1.019219e+03
  1.275225e+01    1.013981e+03
  1.276275e+01    1.014463e+03
  1.277325e+01    1.015736e+03
  1.278375e+01    1.015256e+03
  1.279425e+01    1.018060e+03
  1.280475e+01    1.039964e+03
  1.281525e+01    1.041045e+03
  1.282575e+01    1.053342e+03
  1.283625e+01    1.064932e+03
  1.284675e+01    1.081717e+03
  1.285725e+01    1.100823e+03
  1.286775e+01    1.117120e+03
  1.287825e+01    1.144032e+03
  1.288875e+01    1.175707e+03
  1.289925e+01    1.197793e+03
  1.290975e+01    1.251492e+03
  1.292025e+01    1.301102e+03
  1.293075e+01    1.360991e+03
  1.294125e+01    1.403954e+03
  1.295175e+01    1.409663e+03
  1.296225e+01    1.424832e+03
  1.297275e+01    1.419861e+03
  1.298325e+01    1.430890e+03
  1.299375e+01    1.423118e+03
  1.300425e+01    1.427041e+03
  1.301475e+01    1.418908e+03
  1.302525e+01    1.405937e+03
  1.303575e+01    1.392614e+03
  1.304625e+01    1.380919e+03
  1.305675e+01    1.346239e+03
  1.306725e+01    1.314009e+03
  1.307775e+01    1.254342e+03
  1.308825e+01    1.199487e+03
  1.309875e+01    1.157267e+03
  1.310925e+01    1.140092e+03
  1.311975e+01    1.110836e+03
  1.313025e+01    1.108162e+03
  1.314075e+01    1.099711e+03
  1.315125e+01    1.098934e+03
  1.316175e+01    1.108963e+03
  1.317225e+01    1.123308e+03
  1.318275e+01    1.151403e+03
  1.319325e+01    1.168650e+03
  1.320375e+01    1.182953e+03
  1.321425e+01    1.186199e+03
  1.322475e+01    1.189916e+03
  1.323525e+01    1.180663e+03
  1.324575e+01    1.165187e+03
  1.325625e+01    1.155432e+03
  1.326675e+01    1.139167e+03
  1.327725e+01    1.142052e+03
  1.328775e+01    1.138916e+03
  1.329825e+01    1.123960e+03
  1.330875e+01    1.104872e+03
  1.331925e+01    1.070973e+03
  1.332975e+01    1.055393e+03
  1.334025e+01    1.022168e+03
  1.335075e+01    9.854942e+02
  1.336125e+01    9.495427e+02
  1.337175e+01    9.275274e+02
  1.338225e+01    9.106670e+02
  1.339275e+01    8.870549e+02
  1.340325e+01    8.734152e+02
  1.341375e+01    8.694483e+02
  1.342425e+01    8.616419e+02
  1.343475e+01    8.607201e+02
  1.344525e+01    8.589550e+02
  1.345575e+01    8.624136e+02
  1.346625e+01    8.668689e+02
  1.347675e+01    8.799537e+02
  1.348725e+01    8.892092e+02
  1.349775e+01    9.096356e+02
  1.350825e+01    9.320994e+02
  1.351875e+01    9.505453e+02
  1.352925e+01    9.868314e+02
  1.353975e+01    1.005020e+03
  1.355025e+01    1.021914e+03
  1.356075e+01    1.028998e+03
  1.357125e+01    1.035448e+03
  1.358175e+01    1.036629e+03
  1.359225e+01    1.032415e+03
  1.360275e+01    1.038783e+03
  1.361325e+01    1.029637e+03
  1.362375e+01    1.030122e+03
  1.363425e+01    1.027740e+03
  1.364475e+01    1.030170e+03
  1.365525e+01    1.029761e+03
  1.366575e+01    1.031552e+03
  1.367625e+01    1.017457e+03
  1.368675e+01    1.011030e+03
  1.369725e+01    1.012734e+03
  1.370775e+01    1.006351e+03
  1.371825e+01    9.985380e+02
  1.372875e+01    9.822259e+02
  1.373925e+01    9.797245e+02
  1.374975e+01    9.565231e+02
  1.376025e+01    9.442664e+02
  1.377075e+01    9.312474e+02
  1.378125e+01    9.310270e+02
  1.379175e+01    9.218110e+02
  1.380225e+01    9.151685e+02
  1.381275e+01    9.082344e+02
  1.382325e+01    9.067015e+02
  1.383375e+01    8.958519e+02
  1.384425e+01    8.886858e+02
  1.385475e+01    8.789095e+02
  1.386525e+01    8.762554e+02
  1.387575e+01    8.661016e+02
  1.388625e+01    8.725952e+02
  1.389675e+01    8.743871e+02
  1.390725e+01    8.841042e+02
  1.391775e+01    8.981995e+02
  1.392825e+01    9.159815e+02
  1.393875e+01    9.259243e+02
  1.394925e+01    9.358343e+02
  1.395975e+01    9.383532e+02
  1.397025e+01    9.330967e+02
  1.398075e+01    9.213483e+02
  1.399125e+01    9.097249e+02
  1.400175e+01    8.822393e+02
  1.401225e+01    8.744664e+02
  1.402275e+01    8.529964e+02
  1.403325e+01    8.490707e+02
  1.404375e+01    8.391318e+02
  1.405425e+01    8.399193e+02
  1.406475e+01    8.318071e+02
  1.407525e+01    8.207563e+02
  1.408575e+01    8.073406e+02
  1.409625e+01    7.996010e+02
  1.410675e+01    7.923113e+02
  1.411725e+01    7.867849e+02
  1.412775e+01    7.817551e+02
  1.413825e+01    7.907697e+02
  1.414875e+01    8.020041e+02
  1.415925e+01    8.200587e+02
  1.416975e+01    8.469656e+02
  1.418025e+01    8.854699e+02
  1.419075e+01    9.109603e+02
  1.420125e+01    9.311219e+02
  1.421175e+01    9.375474e+02
  1.422225e+01    9.573603e+02
  1.423275e+01    9.582762e+02
  1.424325e+01    9.628741e+02
  1.425375e+01    9.734808e+02
  1.426425e+01    9.736246e+02
  1.427475e+01    9.775074e+02
  1.428525e+01    9.771985e+02
  1.429575e+01    9.766490e+02
  1.430625e+01    9.677333e+02
  1.431675e+01    9.610483e+02
  1.432725e+01    9.402952e+02
  1.433775e+01    9.242891e+02
  1.434825e+01    9.015295e+02
  1.435875e+01    8.776103e+02
  1.436925e+01    8.473407e+02
  1.437975e+01    8.285599e+02
  1.439025e+01    8.107515e+02
  1.440075e+01    7.879446e+02
  1.441125e+01    7.672261e+02
  1.442175e+01    7.503697e+02
  1.443225e+01    7.370170e+02
  1.444275e+01    7.260021e+02
  1.445325e+01    7.188721e+02
  1.446375e+01    7.140410e+02
  1.447425e+01    7.146129e+02
  1.448475e+01    7.277856e+02
  1.449525e+01    7.306038e+02
  1.450575e+01    7.314446e+02
  1.451625e+01    7.403997e+02
  1.452675e+01    7.446149e+02
  1.453725e+01    7.560474e+02
  1.454775e+01    7.608666e+02
  1.455825e+01    7.723821e+02
  1.456875e+01    7.801827e+02
  1.457925e+01    7.957694e+02
  1.458975e+01    8.008947e+02
  1.460025e+01    8.030372e+02
  1.461075e+01    7.972072e+02
  1.462125e+01    7.896046e+02
  1.463175e+01    7.739992e+02
  1.464225e+01    7.601107e+02
  1.465275e+01    7.453199e+02
  1.466325e+01    7.316987e+02
  1.467375e+01    7.202929e+02
  1.468425e+01    7.085248e+02
  1.469475e+01    7.089123e+02
  1.470525e+01    6.907064e+02
  1.471575e+01    6.814088e+02
  1.472625e+01    6.718280e+02
  1.473675e+01    6.636144e+02
  1.474725e+01    6.514575e+02
  1.475775e+01    6.458373e+02
  1.476825e+01    6.380740e+02
  1.477875e+01    6.325518e+02
  1.478925e+01    6.326309e+02
  1.479975e+01    6.329748e+02
  1.481025e+01    6.331000e+02
  1.482075e+01    6.400519e+02
  1.483125e+01    6.469953e+02
  1.484175e+01    6.546404e+02
  1.485225e+01    6.613943e+02
  1.486275e+01    6.703145e+02
  1.487325e+01    6.821343e+02
  1.488375e+01    6.863406e+02
  1.489425e+01    6.950819e+02
  1.490475e+01    6.935247e+02
  1.491525e+01    6.981083e+02
  1.492575e+01    6.971746e+02
  1.493625e+01    6.956083e+02
  1.494675e+01    7.021177e+02
  1.495725e+01    6.965417e+02
  1.496775e+01    6.928456e+02
  1.497825e+01    6.951208e+02
  1.498875e+01    6.910521e+02
  1.499925e+01    6.856348e+02
  1.500975e+01    6.799390e+02
  1.502025e+01    6.756672e+02
  1.503075e+01    6.763112e+02
  1.504125e+01    6.695416e+02
  1.505175e+01    6.644369e+02
  1.506225e+01    6.619274e+02
  1.507275e+01    6.626027e+02
  1.508325e+01    6.694520e+02
  1.509375e+01    6.815078e+02
  1.510425e+01    6.913671e+02
  1.511475e+01    6.977255e+02
  1.512525e+01    7.038497e+02
  1.513575e+01    6.987253e+02
  1.514625e+01    6.918450e+02
  1.515675e+01    6.782849e+02
  1.516725e+01    6.667687e+02
  1.517775e+01    6.652997e+02
  1.518825e+01    6.558807e+02
  1.519875e+01    6.587103e+02
  1.520925e+01    6.647991e+02
  1.521975e+01    6.676021e+02
  1.523025e+01    6.668790e+02
  1.524075e+01    6.557162e+02
  1.525125e+01    6.353119e+02
  1.526175e+01    6.262405e+02
  1.527225e+01    6.175468e+02
  1.528275e+01    6.116459e+02
  1.529325e+01    6.033984e+02
  1.530375e+01    5.928525e+02
  1.531425e+01    5.872319e+02
  1.532475e+01    5.784934e+02
  1.533525e+01    5.749640e+02
  1.534575e+01    5.739150e+02
  1.535625e+01    5.733066e+02
  1.536675e+01    5.702319e+02
  1.537725e+01    5.716852e+02
  1.538775e+01    5.802750e+02
  1.539825e+01    5.841851e+02
  1.540875e+01    5.922395e+02
  1.541925e+01    6.012938e+02
  1.542975e+01    6.071819e+02
  1.544025e+01    6.107844e+02
  1.545075e+01    6.113502e+02
  1.546125e+01    6.123632e+02
  1.547175e+01    6.103633e+02
  1.548225e+01    6.103403e+02
  1.549275e+01    6.093461e+02
  1.550325e+01    6.102242e+02
  1.551375e+01    6.041807e+02
  1.552425e+01    6.084908e+02
  1.553475e+01    6.096152e+02
  1.554525e+01    6.047591e+02
  1.555575e+01    6.005607e+02
  1.556625e+01    5.945383e+02
  1.557675e+01    5.842004e+02
  1.558725e+01    5.775872e+02
  1.559775e+01    5.681476e+02
  1.560825e+01    5.648940e+02
  1.561875e+01    5.636426e+02
  1.562925e+01    5.578771e+02
  1.563975e+01    5.446111e+02
  1.565025e+01    5.381301e+02
  1.566075e+01    5.328192e+02
  1.567125e+01    5.309217e+02
  1.568175e+01    5.297036e+02
  1.569225e+01    5.262881e+02
  1.570275e+01    5.279954e+02
  1.571325e+01    5.285319e+02
  1.572375e+01    5.256760e+02
  1.573425e+01    5.267886e+02
  1.574475e+01    5.279969e+02
  1.575525e+01    5.372620e+02
  1.576575e+01    5.439163e+02
  1.577625e+01    5.510197e+02
  1.578675e+01    5.521110e+02
  1.579725e+01    5.509872e+02
  1.580775e+01    5.516845e+02
  1.581825e+01    5.428066e+02
