8.560,350.000
8.580,345.000
8.600,331.000
8.620,329.000
8.640,345.000
8.660,340.000
8.680,323.000
8.700,326.000
8.720,329.000
8.740,306.000
8.760,300.000
8.780,303.000
8.800,300.000
8.820,314.000
8.840,313.000
8.860,307.000
8.880,318.000
8.900,326.000
8.920,331.000
8.940,333.000
8.960,324.000
8.980,345.000
9.000,337.000
9.020,306.000
9.040,312.000
9.060,324.000
9.080,312.000
9.100,312.000
9.120,294.000
9.140,282.000
9.160,294.000
9.180,311.000
9.200,318.000
9.220,310.000
9.240,304.000
9.260,296.000
9.280,290.000
9.300,293.000
9.320,287.000
9.340,297.000
9.360,304.000
9.380,319.000
9.400,308.000
9.420,290.000
9.440,303.000
9.460,307.000
9.480,310.000
9.500,304.000
9.520,299.000
9.540,298.000
9.560,312.000
9.580,309.000
9.600,296.000
9.620,299.000
9.640,302.000
9.660,304.000
9.680,316.000
9.700,317.000
9.720,317.000
9.740,308.000
9.760,313.000
9.780,302.000
9.800,299.000
9.820,300.000
9.840,304.000
9.860,304.000
9.880,294.000
9.900,291.000
9.920,297.000
9.940,307.000
9.960,301.000
9.980,298.000
10.000,307.000
10.020,299.000
10.040,281.000
10.060,279.000
10.080,282.000
10.100,292.000
10.120,287.000
10.140,296.000
10.160,309.000
10.180,299.000
10.200,298.000
10.220,291.000
10.240,283.000
10.260,284.000
10.280,284.000
10.300,300.000
10.320,317.000
10.340,309.000
10.360,318.000
10.380,321.000
10.400,297.000
10.420,289.000
10.440,298.000
10.460,306.000
10.480,306.000
10.500,298.000
10.520,293.000
10.540,304.000
10.560,309.000
10.580,305.000
10.600,299.000
10.620,287.000
10.640,285.000
10.660,313.000
10.680,332.000
10.700,320.000
10.720,305.000
10.740,291.000
10.760,286.000
10.780,289.000
10.800,294.000
10.820,308.000
10.840,301.000
10.860,286.000
10.880,285.000
10.900,304.000
10.920,316.000
10.940,306.000
10.960,304.000
10.980,302.000
11.000,292.000
11.020,286.000
11.040,281.000
11.060,276.000
11.080,292.000
11.100,301.000
11.120,290.000
11.140,301.000
11.160,312.000
11.180,313.000
11.200,305.000
11.220,307.000
11.240,310.000
11.260,313.000
11.280,310.000
11.300,306.000
11.320,324.000
11.340,316.000
11.360,295.000
11.380,301.000
11.400,299.000
11.420,293.000
11.440,284.000
11.460,285.000
11.480,294.000
11.500,285.000
11.520,293.000
11.540,302.000
11.560,309.000
11.580,314.000
11.600,299.000
11.620,295.000
11.640,292.000
11.660,286.000
11.680,279.000
11.700,269.000
11.720,265.000
11.740,270.000
11.760,290.000
11.780,297.000
11.800,287.000
11.820,288.000
11.840,305.000
11.860,296.000
11.880,292.000
11.900,299.000
11.920,286.000
11.940,274.000
11.960,272.000
11.980,272.000
12.000,288.000
12.020,302.000
12.040,291.000
12.060,279.000
12.080,264.000
12.100,271.000
12.120,282.000
12.140,283.000
12.160,285.000
12.180,277.000
12.200,283.000
12.220,282.000
12.240,272.000
12.260,292.000
12.280,302.000
12.300,289.000
12.320,276.000
12.340,271.000
12.360,291.000
12.380,309.000
12.400,312.000
12.420,299.000
12.440,285.000
12.460,289.000
12.480,305.000
12.500,297.000
12.520,271.000
12.540,276.000
12.560,286.000
12.580,278.000
12.600,274.000
12.620,276.000
12.640,271.000
12.660,268.000
12.680,267.000
12.700,271.000
12.720,274.000
12.740,273.000
12.760,278.000
12.780,268.000
12.800,261.000
12.820,271.000
12.840,268.000
12.860,286.000
12.880,283.000
12.900,275.000
12.920,284.000
12.940,279.000
12.960,282.000
12.980,289.000
13.000,289.000
13.020,289.000
13.040,286.000
13.060,272.000
13.080,267.000
13.100,279.000
13.120,279.000
13.140,277.000
13.160,279.000
13.180,278.000
13.200,280.000
13.220,285.000
13.240,293.000
13.260,293.000
13.280,277.000
13.300,282.000
13.320,294.000
13.340,292.000
13.360,287.000
13.380,276.000
13.400,264.000
13.420,264.000
13.440,271.000
13.460,268.000
13.480,274.000
13.500,288.000
13.520,299.000
13.540,308.000
13.560,291.000
13.580,277.000
13.600,280.000
13.620,282.000
13.640,274.000
13.660,274.000
13.680,265.000
13.700,262.000
13.720,261.000
13.740,263.000
13.760,278.000
13.780,289.000
13.800,282.000
13.820,267.000
13.840,283.000
13.860,303.000
13.880,315.000
13.900,294.000
13.920,270.000
13.940,272.000
13.960,275.000
13.980,277.000
14.000,272.000
14.020,270.000
14.040,277.000
14.060,275.000
14.080,278.000
14.100,278.000
14.120,270.000
14.140,284.000
14.160,295.000
14.180,290.000
14.200,291.000
14.220,291.000
14.240,274.000
14.260,276.000
14.280,287.000
14.300,288.000
14.320,284.000
14.340,279.000
14.360,274.000
14.380,252.000
14.400,259.000
14.420,281.000
14.440,272.000
14.460,274.000
14.480,291.000
14.500,287.000
14.520,293.000
14.540,296.000
14.560,275.000
14.580,277.000
14.600,295.000
14.620,292.000
14.640,287.000
14.660,290.000
14.680,280.000
14.700,268.000
14.720,271.000
14.740,294.000
14.760,298.000
14.780,276.000
14.800,267.000
14.820,284.000
14.840,290.000
14.860,265.000
14.880,261.000
14.900,280.000
14.920,286.000
14.940,273.000
14.960,268.000
14.980,273.000
15.000,283.000
15.020,278.000
15.040,285.000
15.060,276.000
15.080,259.000
15.100,264.000
15.120,254.000
15.140,255.000
15.160,266.000
15.180,280.000
15.200,281.000
15.220,262.000
15.240,246.000
15.260,252.000
15.280,264.000
15.300,255.000
15.320,256.000
15.340,270.000
15.360,278.000
15.380,265.000
15.400,254.000
15.420,262.000
15.440,262.000
15.460,254.000
15.480,257.000
15.500,250.000
15.520,244.000
15.540,262.000
15.560,271.000
15.580,269.000
15.600,264.000
15.620,246.000
15.640,238.000
15.660,257.000
15.680,268.000
15.700,270.000
15.720,271.000
15.740,259.000
15.760,258.000
15.780,266.000
15.800,271.000
15.820,260.000
15.840,246.000
15.860,259.000
15.880,258.000
15.900,233.000
15.920,219.000
15.940,223.000
15.960,238.000
15.980,242.000
16.000,246.000
16.020,254.000
16.040,242.000
16.060,248.000
16.080,255.000
16.100,245.000
16.120,237.000
16.140,243.000
16.160,249.000
16.180,242.000
16.200,244.000
16.220,245.000
16.240,234.000
16.260,232.000
16.280,243.000
16.300,241.000
16.320,235.000
16.340,231.000
16.360,226.000
16.380,236.000
16.400,247.000
16.420,251.000
16.440,244.000
16.460,237.000
16.480,248.000
16.500,240.000
16.520,233.000
16.540,231.000
16.560,226.000
16.580,225.000
16.600,242.000
16.620,246.000
16.640,230.000
16.660,233.000
16.680,234.000
16.700,231.000
16.720,231.000
16.740,227.000
16.760,225.000
16.780,230.000
16.800,234.000
16.820,231.000
16.840,225.000
16.860,223.000
16.880,229.000
16.900,228.000
16.920,244.000
16.940,261.000
16.960,244.000
16.980,228.000
17.000,229.000
17.020,224.000
17.040,220.000
17.060,235.000
17.080,234.000
17.100,231.000
17.120,240.000
17.140,222.000
17.160,227.000
17.180,249.000
17.200,240.000
17.220,229.000
17.240,216.000
17.260,212.000
17.280,212.000
17.300,221.000
17.320,234.000
17.340,228.000
17.360,225.000
17.380,227.000
17.400,225.000
17.420,231.000
17.440,230.000
17.460,231.000
17.480,235.000
17.500,229.000
17.520,232.000
17.540,237.000
17.560,241.000
17.580,229.000
17.600,228.000
17.620,235.000
17.640,228.000
17.660,228.000
17.680,227.000
17.700,221.000
17.720,221.000
17.740,225.000
17.760,230.000
17.780,231.000
17.800,233.000
17.820,220.000
17.840,214.000
17.860,224.000
17.880,230.000
17.900,228.000
17.920,226.000
17.940,223.000
17.960,231.000
17.980,228.000
18.000,224.000
18.020,227.000
18.040,237.000
18.060,229.000
18.080,218.000
18.100,226.000
18.120,225.000
18.140,218.000
18.160,233.000
18.180,235.000
18.200,209.000
18.220,208.000
18.240,211.000
18.260,219.000
18.280,228.000
18.300,231.000
18.320,226.000
18.340,210.000
18.360,206.000
18.380,223.000
18.400,225.000
18.420,216.000
18.440,217.000
18.460,213.000
18.480,204.000
18.500,222.000
18.520,226.000
18.540,215.000
18.560,227.000
18.580,238.000
18.600,248.000
18.620,240.000
18.640,219.000
18.660,206.000
18.680,207.000
18.700,210.000
18.720,205.000
18.740,222.000
18.760,218.000
18.780,205.000
18.800,203.000
18.820,203.000
18.840,210.000
18.860,218.000
18.880,216.000
18.900,209.000
18.920,204.000
18.940,201.000
18.960,213.000
18.980,219.000
19.000,229.000
19.020,227.000
19.040,217.000
19.060,215.000
19.080,210.000
19.100,203.000
19.120,207.000
19.140,214.000
19.160,221.000
19.180,217.000
19.200,216.000
19.220,215.000
19.240,217.000
19.260,215.000
19.280,219.000
19.300,228.000
19.320,214.000
19.340,202.000
19.360,215.000
19.380,221.000
19.400,199.000
19.420,203.000
19.440,217.000
19.460,213.000
19.480,214.000
19.500,214.000
19.520,205.000
19.540,203.000
19.560,207.000
19.580,198.000
19.600,196.000
19.620,221.000
19.640,220.000
19.660,196.000
19.680,201.000
19.700,201.000
19.720,188.000
19.740,196.000
19.760,211.000
19.780,211.000
19.800,216.000
19.820,209.000
19.840,198.000
19.860,207.000
19.880,214.000
19.900,223.000
19.920,223.000
19.940,205.000
19.960,208.000
19.980,209.000
20.000,195.000
20.020,189.000
20.040,192.000
20.060,194.000
20.080,190.000
20.100,191.000
20.120,200.000
20.140,205.000
20.160,199.000
20.180,197.000
20.200,207.000
20.220,199.000
20.240,198.000
20.260,215.000
20.280,199.000
20.300,195.000
20.320,210.000
20.340,198.000
20.360,196.000
20.380,194.000
20.400,194.000
20.420,206.000
20.440,209.000
20.460,202.000
20.480,199.000
20.500,196.000
20.520,195.000
20.540,195.000
20.560,192.000
20.580,198.000
20.600,195.000
20.620,190.000
20.640,201.000
20.660,196.000
20.680,189.000
20.700,191.000
20.720,187.000
20.740,186.000
20.760,192.000
20.780,190.000
20.800,187.000
20.820,194.000
20.840,196.000
20.860,192.000
20.880,195.000
20.900,202.000
20.920,193.000
20.940,193.000
20.960,203.000
20.980,200.000
21.000,204.000
21.020,200.000
21.040,193.000
21.060,197.000
21.080,194.000
21.100,190.000
21.120,189.000
21.140,191.000
21.160,189.000
21.180,196.000
21.200,205.000
21.220,209.000
21.240,209.000
21.260,201.000
21.280,199.000
21.300,195.000
21.320,189.000
21.340,196.000
21.360,210.000
21.380,203.000
21.400,188.000
21.420,190.000
21.440,199.000
21.460,199.000
21.480,192.000
21.500,187.000
21.520,191.000
21.540,188.000
21.560,186.000
21.580,197.000
21.600,213.000
21.620,213.000
21.640,200.000
21.660,200.000
21.680,196.000
21.700,196.000
21.720,201.000
21.740,186.000
21.760,194.000
21.780,209.000
21.800,199.000
21.820,201.000
21.840,201.000
21.860,193.000
21.880,201.000
21.900,202.000
21.920,193.000
21.940,181.000
21.960,195.000
21.980,203.000
22.000,185.000
22.020,184.000
22.040,190.000
22.060,200.000
22.080,191.000
22.100,187.000
22.120,191.000
22.140,187.000
22.160,192.000
22.180,200.000
22.200,203.000
22.220,200.000
22.240,193.000
22.260,190.000
22.280,198.000
22.300,209.000
22.320,208.000
22.340,197.000
22.360,198.000
22.380,203.000
22.400,196.000
22.420,193.000
22.440,182.000
22.460,173.000
22.480,192.000
22.500,208.000
22.520,206.000
22.540,190.000
22.560,186.000
22.580,203.000
22.600,210.000
22.620,206.000
22.640,208.000
22.660,201.000
22.680,203.000
22.700,208.000
22.720,204.000
22.740,201.000
22.760,199.000
22.780,207.000
22.800,214.000
22.820,206.000
22.840,206.000
22.860,202.000
22.880,204.000
22.900,207.000
22.920,200.000
22.940,211.000
22.960,219.000
22.980,207.000
23.000,190.000
23.020,189.000
23.040,195.000
23.060,199.000
23.080,204.000
23.100,200.000
23.120,193.000
23.140,191.000
23.160,206.000
23.180,218.000
23.200,208.000
23.220,207.000
23.240,204.000
23.260,208.000
23.280,228.000
23.300,214.000
23.320,212.000
23.340,209.000
23.360,203.000
23.380,219.000
23.400,207.000
23.420,199.000
23.440,201.000
23.460,211.000
23.480,224.000
23.500,216.000
23.520,213.000
23.540,215.000
23.560,215.000
23.580,209.000
23.600,199.000
23.620,193.000
23.640,212.000
23.660,225.000
23.680,211.000
23.700,221.000
23.720,229.000
23.740,225.000
23.760,224.000
23.780,226.000
23.800,226.000
23.820,226.000
23.840,238.000
23.860,226.000
23.880,226.000
23.900,245.000
23.920,228.000
23.940,220.000
23.960,227.000
23.980,230.000
24.000,251.000
24.020,249.000
24.040,229.000
24.060,236.000
24.080,254.000
24.100,257.000
24.120,245.000
24.140,248.000
24.160,249.000
24.180,255.000
24.200,261.000
24.220,252.000
24.240,259.000
24.260,251.000
24.280,232.000
24.300,230.000
24.320,237.000
24.340,239.000
24.360,240.000
24.380,253.000
24.400,247.000
24.420,254.000
24.440,261.000
24.460,269.000
24.480,284.000
24.500,273.000
24.520,266.000
24.540,270.000
24.560,277.000
24.580,288.000
24.600,291.000
24.620,283.000
24.640,277.000
24.660,280.000
24.680,289.000
24.700,303.000
24.720,307.000
24.740,301.000
24.760,299.000
24.780,298.000
24.800,291.000
24.820,292.000
24.840,280.000
24.860,284.000
24.880,312.000
24.900,312.000
24.920,306.000
24.940,296.000
24.960,287.000
24.980,288.000
25.000,299.000
25.020,298.000
25.040,294.000
25.060,293.000
25.080,312.000
25.100,332.000
25.120,319.000
25.140,326.000
25.160,333.000
25.180,323.000
25.200,319.000
25.220,321.000
25.240,335.000
25.260,319.000
25.280,322.000
25.300,337.000
25.320,335.000
25.340,316.000
25.360,312.000
25.380,327.000
25.400,310.000
25.420,290.000
25.440,303.000
25.460,323.000
25.480,320.000
25.500,328.000
25.520,328.000
25.540,320.000
25.560,330.000
25.580,334.000
25.600,339.000
25.620,315.000
25.640,296.000
25.660,309.000
25.680,318.000
25.700,316.000
25.720,329.000
25.740,329.000
25.760,322.000
25.780,333.000
25.800,318.000
25.820,316.000
25.840,328.000
25.860,325.000
25.880,314.000
25.900,319.000
25.920,321.000
25.940,298.000
25.960,310.000
25.980,330.000
26.000,312.000
26.020,312.000
26.040,323.000
26.060,319.000
26.080,309.000
26.100,312.000
26.120,316.000
26.140,312.000
26.160,320.000
26.180,313.000
26.200,299.000
26.220,304.000
26.240,319.000
26.260,317.000
26.280,320.000
26.300,339.000
26.320,329.000
26.340,321.000
26.360,334.000
26.380,343.000
26.400,353.000
26.420,365.000
26.440,363.000
26.460,356.000
26.480,347.000
26.500,348.000
26.520,364.000
26.540,367.000
26.560,368.000
26.580,382.000
26.600,380.000
26.620,399.000
26.640,413.000
26.660,431.000
26.680,433.000
26.700,428.000
26.720,461.000
26.740,484.000
26.760,484.000
26.780,485.000
26.800,490.000
26.820,495.000
26.840,535.000
26.860,574.000
26.880,582.000
26.900,597.000
26.920,601.000
26.940,626.000
26.960,687.000
26.980,721.000
27.000,771.000
27.020,848.000
27.040,906.000
27.060,983.000
27.080,1054.000
27.100,1129.000
27.120,1269.000
27.140,1443.000
27.160,1588.000
27.180,1742.000
27.200,1949.000
27.220,2189.000
27.240,2503.000
27.260,2791.000
27.280,3092.000
27.300,3457.000
27.320,3771.000
27.340,4019.000
27.360,4262.000
27.380,4492.000
27.400,4603.000
27.420,4628.000
27.440,4564.000
27.460,4427.000
27.480,4232.000
27.500,3994.000
27.520,3712.000
27.540,3393.000
27.560,3085.000
27.580,2777.000
27.600,2534.000
27.620,2292.000
27.640,2037.000
27.660,1814.000
27.680,1619.000
27.700,1426.000
27.720,1295.000
27.740,1204.000
27.760,1092.000
27.780,1015.000
27.800,952.000
27.820,866.000
27.840,810.000
27.860,762.000
27.880,713.000
27.900,671.000
27.920,609.000
27.940,577.000
27.960,557.000
27.980,533.000
28.000,515.000
28.020,491.000
28.040,489.000
28.060,484.000
28.080,439.000
28.100,411.000
28.120,411.000
28.140,392.000
28.160,372.000
28.180,371.000
28.200,376.000
28.220,391.000
28.240,397.000
28.260,387.000
28.280,369.000
28.300,356.000
28.320,337.000
28.340,317.000
28.360,315.000
28.380,310.000
28.400,305.000
28.420,312.000
28.440,320.000
28.460,309.000
28.480,293.000
28.500,285.000
28.520,265.000
28.540,284.000
28.560,294.000
28.580,273.000
28.600,262.000
28.620,253.000
28.640,256.000
28.660,263.000
28.680,254.000
28.700,243.000
28.720,255.000
28.740,268.000
28.760,277.000
28.780,274.000
28.800,261.000
28.820,255.000
28.840,259.000
28.860,252.000
28.880,245.000
28.900,248.000
28.920,254.000
28.940,261.000
28.960,243.000
28.980,229.000
29.000,224.000
29.020,226.000
29.040,224.000
29.060,221.000
29.080,215.000
29.100,229.000
29.120,234.000
29.140,226.000
29.160,248.000
29.180,246.000
29.200,224.000
29.220,209.000
29.240,207.000
29.260,206.000
29.280,204.000
29.300,212.000
29.320,211.000
29.340,217.000
29.360,222.000
29.380,213.000
29.400,206.000
29.420,209.000
29.440,214.000
29.460,209.000
29.480,208.000
29.500,205.000
29.520,196.000
29.540,200.000
29.560,205.000
29.580,208.000
29.600,214.000
29.620,210.000
29.640,192.000
29.660,188.000
29.680,195.000
29.700,190.000
29.720,198.000
29.740,197.000
29.760,190.000
29.780,190.000
29.800,190.000
29.820,200.000
29.840,203.000
29.860,198.000
29.880,191.000
29.900,174.000
29.920,181.000
29.940,189.000
29.960,184.000
29.980,192.000
30.000,191.000
30.020,176.000
30.040,172.000
30.060,177.000
30.080,192.000
30.100,207.000
30.120,194.000
30.140,181.000
30.160,178.000
30.180,185.000
30.200,194.000
30.220,194.000
30.240,198.000
30.260,194.000
30.280,195.000
30.300,194.000
30.320,192.000
30.340,188.000
30.360,174.000
30.380,171.000
30.400,178.000
30.420,193.000
30.440,196.000
30.460,188.000
30.480,169.000
30.500,175.000
30.520,185.000
30.540,178.000
30.560,182.000
30.580,190.000
30.600,185.000
30.620,175.000
30.640,177.000
30.660,192.000
30.680,198.000
30.700,194.000
30.720,182.000
30.740,168.000
30.760,162.000
30.780,162.000
30.800,180.000
30.820,179.000
30.840,161.000
30.860,152.000
30.880,146.000
30.900,152.000
30.920,160.000
30.940,170.000
30.960,171.000
30.980,167.000
31.000,161.000
31.020,174.000
31.040,180.000
31.060,178.000
31.080,179.000
31.100,168.000
31.120,161.000
31.140,166.000
31.160,170.000
31.180,165.000
31.200,172.000
31.220,183.000
31.240,183.000
31.260,163.000
31.280,153.000
31.300,164.000
31.320,168.000
31.340,156.000
31.360,144.000
31.380,144.000
31.400,157.000
31.420,163.000
31.440,161.000
31.460,157.000
31.480,160.000
31.500,163.000
31.520,148.000
31.540,146.000
31.560,158.000
31.580,152.000
31.600,149.000
31.620,154.000
31.640,153.000
31.660,158.000
31.680,156.000
31.700,157.000
31.720,154.000
31.740,150.000
31.760,151.000
31.780,157.000
31.800,159.000
31.820,147.000
31.840,139.000
31.860,149.000
31.880,153.000
31.900,148.000
31.920,154.000
31.940,163.000
31.960,159.000
31.980,155.000
32.000,145.000
32.020,140.000
32.040,148.000
32.060,155.000
32.080,156.000
32.100,148.000
32.120,141.000
32.140,142.000
32.160,147.000
32.180,149.000
32.200,148.000
32.220,150.000
32.240,158.000
32.260,157.000
32.280,150.000
32.300,142.000
32.320,146.000
32.340,149.000
32.360,143.000
32.380,144.000
32.400,143.000
32.420,150.000
32.440,152.000
32.460,149.000
32.480,148.000
32.500,143.000
32.520,136.000
32.540,131.000
32.560,143.000
32.580,155.000
32.600,148.000
32.620,146.000
32.640,138.000
32.660,129.000
32.680,133.000
32.700,132.000
32.720,129.000
32.740,126.000
32.760,131.000
32.780,131.000
32.800,128.000
32.820,130.000
32.840,123.000
32.860,123.000
32.880,123.000
32.900,126.000
32.920,137.000
32.940,139.000
32.960,140.000
32.980,144.000
33.000,142.000
33.020,141.000
33.040,137.000
33.060,135.000
33.080,140.000
33.100,142.000
33.120,144.000
33.140,144.000
33.160,143.000
33.180,138.000
33.200,122.000
33.220,131.000
33.240,145.000
33.260,139.000
33.280,140.000
33.300,142.000
33.320,138.000
33.340,141.000
33.360,147.000
33.380,148.000
33.400,134.000
33.420,129.000
33.440,133.000
33.460,129.000
33.480,128.000
33.500,136.000
33.520,138.000
33.540,125.000
33.560,131.000
33.580,134.000
33.600,128.000
33.620,132.000
33.640,130.000
33.660,132.000
33.680,145.000
33.700,154.000
33.720,140.000
33.740,126.000
33.760,126.000
33.780,126.000
33.800,134.000
33.820,136.000
33.840,137.000
33.860,133.000
33.880,131.000
33.900,138.000
33.920,135.000
33.940,131.000
33.960,131.000
33.980,135.000
34.000,137.000
34.020,130.000
34.040,131.000
34.060,143.000
34.080,143.000
34.100,136.000
34.120,139.000
34.140,143.000
34.160,137.000
34.180,137.000
34.200,142.000
34.220,142.000
34.240,133.000
34.260,130.000
34.280,138.000
34.300,141.000
34.320,143.000
34.340,147.000
34.360,133.000
34.380,118.000
34.400,122.000
34.420,129.000
34.440,136.000
34.460,142.000
34.480,134.000
34.500,129.000
34.520,139.000
34.540,145.000
34.560,151.000
34.580,146.000
34.600,136.000
34.620,134.000
34.640,142.000
34.660,149.000
34.680,151.000
34.700,149.000
34.720,143.000
34.740,139.000
34.760,140.000
34.780,137.000
34.800,134.000
34.820,149.000
34.840,159.000
34.860,165.000
34.880,165.000
34.900,169.000
34.920,174.000
34.940,162.000
34.960,150.000
34.980,161.000
35.000,172.000
35.020,176.000
35.040,173.000
35.060,160.000
35.080,163.000
35.100,168.000
35.120,180.000
35.140,187.000
35.160,168.000
35.180,172.000
35.200,175.000
35.220,172.000
35.240,187.000
35.260,187.000
35.280,187.000
35.300,178.000
35.320,165.000
35.340,176.000
35.360,187.000
35.380,191.000
35.400,191.000
35.420,200.000
35.440,209.000
35.460,214.000
35.480,219.000
35.500,229.000
35.520,237.000
35.540,231.000
35.560,245.000
35.580,260.000
35.600,256.000
35.620,267.000
35.640,286.000
35.660,306.000
35.680,313.000
35.700,315.000
35.720,333.000
35.740,347.000
35.760,393.000
35.780,445.000
35.800,471.000
35.820,485.000
35.840,524.000
35.860,591.000
35.880,672.000
35.900,758.000
35.920,866.000
35.940,996.000
35.960,1163.000
35.980,1393.000
36.000,1637.000
36.020,1868.000
36.040,2131.000
36.060,2370.000
36.080,2527.000
36.100,2535.000
36.120,2484.000
36.140,2451.000
36.160,2370.000
36.180,2188.000
36.200,1952.000
36.220,1747.000
36.240,1535.000
36.260,1327.000
36.280,1128.000
36.300,967.000
36.320,815.000
36.340,678.000
36.360,619.000
36.380,551.000
36.400,500.000
36.420,468.000
36.440,428.000
36.460,398.000
36.480,368.000
36.500,345.000
36.520,321.000
36.540,292.000
36.560,280.000
36.580,279.000
36.600,272.000
36.620,259.000
36.640,251.000
36.660,237.000
36.680,227.000
36.700,224.000
36.720,219.000
36.740,228.000
36.760,215.000
36.780,209.000
36.800,209.000
36.820,199.000
36.840,202.000
36.860,211.000
36.880,204.000
36.900,196.000
36.920,189.000
36.940,180.000
36.960,183.000
36.980,172.000
37.000,176.000
37.020,190.000
37.040,176.000
37.060,175.000
37.080,173.000
37.100,157.000
37.120,153.000
37.140,163.000
37.160,170.000
37.180,182.000
37.200,178.000
37.220,153.000
37.240,153.000
37.260,166.000
37.280,173.000
37.300,172.000
37.320,157.000
37.340,154.000
37.360,159.000
37.380,152.000
37.400,154.000
37.420,156.000
37.440,157.000
37.460,166.000
37.480,162.000
37.500,155.000
37.520,157.000
37.540,162.000
37.560,162.000
37.580,157.000
37.600,150.000
37.620,155.000
37.640,156.000
37.660,151.000
37.680,150.000
37.700,158.000
37.720,155.000
37.740,138.000
37.760,132.000
37.780,150.000
37.800,156.000
37.820,145.000
37.840,145.000
37.860,150.000
37.880,165.000
37.900,166.000
37.920,158.000
37.940,152.000
37.960,152.000
37.980,144.000
38.000,138.000
38.020,144.000
38.040,141.000
38.060,134.000
38.080,128.000
38.100,137.000
38.120,152.000
38.140,156.000
38.160,151.000
38.180,150.000
38.200,149.000
38.220,155.000
38.240,162.000
38.260,140.000
38.280,131.000
38.300,145.000
38.320,148.000
38.340,153.000
38.360,145.000
38.380,135.000
38.400,138.000
38.420,141.000
38.440,148.000
38.460,152.000
38.480,149.000
38.500,146.000
38.520,152.000
38.540,159.000
38.560,162.000
38.580,161.000
38.600,162.000
38.620,155.000
38.640,157.000
38.660,167.000
38.680,164.000
38.700,157.000
38.720,161.000
38.740,168.000
38.760,171.000
38.780,163.000
38.800,177.000
38.820,191.000
38.840,182.000
38.860,182.000
38.880,195.000
38.900,213.000
38.920,228.000
38.940,237.000
38.960,250.000
38.980,261.000
39.000,284.000
39.020,289.000
39.040,295.000
39.060,333.000
39.080,351.000
39.100,354.000
39.120,368.000
39.140,352.000
39.160,352.000
39.180,343.000
39.200,317.000
39.220,315.000
39.240,305.000
39.260,287.000
39.280,282.000
39.300,258.000
39.320,240.000
39.340,239.000
39.360,231.000
39.380,226.000
39.400,214.000
39.420,202.000
39.440,192.000
39.460,182.000
39.480,180.000
39.500,181.000
39.520,169.000
39.540,153.000
39.560,157.000
39.580,151.000
39.600,147.000
39.620,159.000
39.640,167.000
39.660,162.000
39.680,150.000
39.700,148.000
39.720,147.000
39.740,142.000
39.760,139.000
39.780,144.000
39.800,150.000
39.820,147.000
39.840,146.000
