8.100,187.000
8.120,179.000
8.140,177.000
8.160,184.000
8.180,190.000
8.200,180.000
8.220,170.000
8.240,168.000
8.260,171.000
8.280,168.000
8.300,161.000
8.320,177.000
8.340,177.000
8.360,173.000
8.380,162.000
8.400,169.000
8.420,175.000
8.440,173.000
8.460,168.000
8.480,177.000
8.500,181.000
8.520,179.000
8.540,185.000
8.560,181.000
8.580,179.000
8.600,192.000
8.620,192.000
8.640,171.000
8.660,158.000
8.680,169.000
8.700,184.000
8.720,176.000
8.740,168.000
8.760,166.000
8.780,170.000
8.800,156.000
8.820,162.000
8.840,179.000
8.860,185.000
8.880,184.000
8.900,162.000
8.920,159.000
8.940,177.000
8.960,197.000
8.980,186.000
9.000,170.000
9.020,154.000
9.040,152.000
9.060,171.000
9.080,179.000
9.100,177.000
9.120,162.000
9.140,159.000
9.160,168.000
9.180,161.000
9.200,157.000
9.220,157.000
9.240,153.000
9.260,159.000
9.280,157.000
9.300,158.000
9.320,166.000
9.340,157.000
9.360,151.000
9.380,171.000
9.400,172.000
9.420,154.000
9.440,151.000
9.460,147.000
9.480,154.000
9.500,166.000
9.520,150.000
9.540,146.000
9.560,153.000
9.580,164.000
9.600,159.000
9.620,158.000
9.640,173.000
9.660,169.000
9.680,149.000
9.700,147.000
9.720,170.000
9.740,171.000
9.760,151.000
9.780,151.000
9.800,161.000
9.820,164.000
9.840,161.000
9.860,153.000
9.880,156.000
9.900,161.000
9.920,159.000
9.940,147.000
9.960,154.000
9.980,165.000
10.000,161.000
10.020,160.000
10.040,153.000
10.060,152.000
10.080,153.000
10.100,147.000
10.120,145.000
10.140,144.000
10.160,153.000
10.180,159.000
10.200,156.000
10.220,143.000
10.240,151.000
10.260,172.000
10.280,166.000
10.300,152.000
10.320,144.000
10.340,145.000
10.360,152.000
10.380,155.000
10.400,152.000
10.420,156.000
10.440,148.000
10.460,146.000
10.480,150.000
10.500,144.000
10.520,146.000
10.540,147.000
10.560,146.000
10.580,146.000
10.600,151.000
10.620,153.000
10.640,156.000
10.660,158.000
10.680,157.000
10.700,157.000
10.720,148.000
10.740,145.000
10.760,160.000
10.780,162.000
10.800,145.000
10.820,138.000
10.840,138.000
10.860,143.000
10.880,151.000
10.900,145.000
10.920,149.000
10.940,151.000
10.960,151.000
10.980,151.000
11.000,150.000
11.020,140.000
11.040,135.000
11.060,135.000
11.080,140.000
11.100,148.000
11.120,138.000
11.140,143.000
11.160,146.000
11.180,140.000
11.200,143.000
11.220,140.000
11.240,146.000
11.260,150.000
11.280,138.000
11.300,139.000
11.320,148.000
11.340,149.000
11.360,152.000
11.380,150.000
11.400,156.000
11.420,149.000
11.440,136.000
11.460,148.000
11.480,154.000
11.500,135.000
11.520,120.000
11.540,118.000
11.560,133.000
11.580,149.000
11.600,149.000
11.620,148.000
11.640,141.000
11.660,140.000
11.680,149.000
11.700,151.000
11.720,151.000
11.740,151.000
11.760,139.000
11.780,130.000
11.800,132.000
11.820,141.000
11.840,147.000
11.860,151.000
11.880,156.000
11.900,149.000
11.920,138.000
11.940,139.000
11.960,138.000
11.980,140.000
12.000,141.000
12.020,137.000
12.040,139.000
12.060,142.000
12.080,141.000
12.100,148.000
12.120,145.000
12.140,138.000
12.160,148.000
12.180,147.000
12.200,138.000
12.220,145.000
12.240,144.000
12.260,140.000
12.280,145.000
12.300,143.000
12.320,132.000
12.340,135.000
12.360,137.000
12.380,126.000
12.400,124.000
12.420,128.000
12.440,135.000
12.460,136.000
12.480,139.000
12.500,143.000
12.520,131.000
12.540,124.000
12.560,130.000
12.580,145.000
12.600,150.000
12.620,146.000
12.640,143.000
12.660,135.000
12.680,131.000
12.700,132.000
12.720,132.000
12.740,124.000
12.760,125.000
12.780,132.000
12.800,135.000
12.820,147.000
12.840,144.000
12.860,134.000
12.880,134.000
12.900,135.000
12.920,132.000
12.940,133.000
12.960,131.000
12.980,133.000
13.000,135.000
13.020,138.000
13.040,138.000
13.060,134.000
13.080,144.000
13.100,133.000
13.120,129.000
13.140,141.000
13.160,141.000
13.180,142.000
13.200,137.000
13.220,132.000
13.240,132.000
13.260,132.000
13.280,138.000
13.300,148.000
13.320,151.000
13.340,151.000
13.360,153.000
13.380,141.000
13.400,139.000
13.420,148.000
13.440,140.000
13.460,126.000
13.480,130.000
13.500,139.000
13.520,141.000
13.540,148.000
13.560,144.000
13.580,140.000
13.600,141.000
13.620,141.000
13.640,139.000
13.660,144.000
13.680,141.000
13.700,137.000
13.720,141.000
13.740,150.000
13.760,159.000
13.780,140.000
13.800,139.000
13.820,150.000
13.840,150.000
13.860,149.000
13.880,151.000
13.900,146.000
13.920,144.000
13.940,156.000
13.960,156.000
13.980,156.000
14.000,139.000
14.020,129.000
14.040,141.000
14.060,158.000
14.080,174.000
14.100,168.000
14.120,153.000
14.140,153.000
14.160,169.000
14.180,172.000
14.200,160.000
14.220,156.000
14.240,156.000
14.260,159.000
14.280,165.000
14.300,159.000
14.320,164.000
14.340,181.000
14.360,167.000
14.380,145.000
14.400,156.000
14.420,167.000
14.440,161.000
14.460,159.000
14.480,152.000
14.500,146.000
14.520,135.000
14.540,134.000
14.560,146.000
14.580,151.000
14.600,153.000
14.620,153.000
14.640,153.000
14.660,149.000
14.680,148.000
14.700,152.000
14.720,151.000
14.740,145.000
14.760,151.000
14.780,161.000
14.800,155.000
14.820,149.000
14.840,146.000
14.860,151.000
14.880,159.000
14.900,158.000
14.920,143.000
14.940,148.000
14.960,165.000
14.980,157.000
15.000,143.000
15.020,136.000
15.040,147.000
15.060,154.000
15.080,150.000
15.100,148.000
15.120,145.000
15.140,149.000
15.160,148.000
15.180,137.000
15.200,135.000
15.220,133.000
15.240,139.000
15.260,142.000
15.280,136.000
15.300,136.000
15.320,134.000
15.340,137.000
15.360,144.000
15.380,145.000
15.400,148.000
15.420,151.000
15.440,149.000
15.460,146.000
15.480,143.000
15.500,145.000
15.520,133.000
15.540,125.000
15.560,140.000
15.580,159.000
15.600,159.000
15.620,148.000
15.640,138.000
15.660,137.000
15.680,145.000
15.700,143.000
15.720,135.000
15.740,137.000
15.760,138.000
15.780,133.000
15.800,135.000
15.820,140.000
15.840,132.000
15.860,127.000
15.880,119.000
15.900,120.000
15.920,130.000
15.940,132.000
15.960,127.000
15.980,128.000
16.000,130.000
16.020,130.000
16.040,130.000
16.060,122.000
16.080,117.000
16.100,123.000
16.120,122.000
16.140,119.000
16.160,121.000
16.180,116.000
16.200,120.000
16.220,130.000
16.240,130.000
16.260,122.000
16.280,116.000
16.300,122.000
16.320,127.000
16.340,124.000
16.360,118.000
16.380,123.000
16.400,124.000
16.420,119.000
16.440,121.000
16.460,125.000
16.480,125.000
16.500,122.000
16.520,128.000
16.540,128.000
16.560,123.000
16.580,121.000
16.600,120.000
16.620,118.000
16.640,115.000
16.660,120.000
16.680,123.000
16.700,126.000
16.720,130.000
16.740,123.000
16.760,116.000
16.780,121.000
16.800,124.000
16.820,130.000
16.840,136.000
16.860,132.000
16.880,127.000
16.900,123.000
16.920,114.000
16.940,112.000
16.960,127.000
16.980,128.000
17.000,111.000
17.020,107.000
17.040,109.000
17.060,112.000
17.080,115.000
17.100,126.000
17.120,127.000
17.140,120.000
17.160,116.000
17.180,123.000
17.200,124.000
17.220,121.000
17.240,121.000
17.260,123.000
17.280,116.000
17.300,116.000
17.320,123.000
17.340,120.000
17.360,118.000
17.380,103.000
17.400,102.000
17.420,117.000
17.440,108.000
17.460,110.000
17.480,119.000
17.500,120.000
17.520,127.000
17.540,129.000
17.560,124.000
17.580,119.000
17.600,121.000
17.620,127.000
17.640,125.000
17.660,117.000
17.680,113.000
17.700,106.000
17.720,107.000
17.740,117.000
17.760,118.000
17.780,108.000
17.800,111.000
17.820,113.000
17.840,108.000
17.860,107.000
17.880,107.000
17.900,110.000
17.920,105.000
17.940,107.000
17.960,112.000
17.980,107.000
18.000,108.000
18.020,114.000
18.040,120.000
18.060,107.000
18.080,100.000
18.100,111.000
18.120,119.000
18.140,118.000
18.160,111.000
18.180,105.000
18.200,106.000
18.220,103.000
18.240,97.000
18.260,104.000
18.280,111.000
18.300,115.000
18.320,116.000
18.340,113.000
18.360,112.000
18.380,109.000
18.400,99.000
18.420,100.000
18.440,106.000
18.460,111.000
18.480,115.000
18.500,111.000
18.520,99.000
18.540,104.000
18.560,116.000
18.580,118.000
18.600,109.000
18.620,106.000
18.640,106.000
18.660,111.000
18.680,111.000
18.700,105.000
18.720,110.000
18.740,119.000
18.760,115.000
18.780,108.000
18.800,115.000
18.820,118.000
18.840,109.000
18.860,109.000
18.880,120.000
18.900,118.000
18.920,108.000
18.940,99.000
18.960,101.000
18.980,107.000
19.000,104.000
19.020,95.000
19.040,93.000
19.060,105.000
19.080,109.000
19.100,103.000
19.120,97.000
19.140,107.000
19.160,108.000
19.180,100.000
19.200,101.000
19.220,107.000
19.240,118.000
19.260,112.000
19.280,114.000
19.300,115.000
19.320,111.000
19.340,117.000
19.360,107.000
19.380,92.000
19.400,97.000
19.420,105.000
19.440,100.000
19.460,104.000
19.480,104.000
19.500,97.000
19.520,97.000
19.540,101.000
19.560,104.000
19.580,106.000
19.600,115.000
19.620,105.000
19.640,100.000
19.660,111.000
19.680,112.000
19.700,102.000
19.720,94.000
19.740,98.000
19.760,99.000
19.780,96.000
19.800,105.000
19.820,113.000
19.840,101.000
19.860,94.000
19.880,95.000
19.900,95.000
19.920,101.000
19.940,108.000
19.960,107.000
19.980,99.000
20.000,100.000
20.020,98.000
20.040,95.000
20.060,99.000
20.080,98.000
20.100,96.000
20.120,89.000
20.140,95.000
20.160,105.000
20.180,104.000
20.200,97.000
20.220,103.000
20.240,104.000
20.260,104.000
20.280,106.000
20.300,103.000
20.320,99.000
20.340,103.000
20.360,108.000
20.380,99.000
20.400,106.000
20.420,113.000
20.440,114.000
20.460,112.000
20.480,100.000
20.500,103.000
20.520,105.000
20.540,96.000
20.560,85.000
20.580,90.000
20.600,101.000
20.620,94.000
20.640,102.000
20.660,110.000
20.680,102.000
20.700,101.000
20.720,103.000
20.740,105.000
20.760,104.000
20.780,100.000
20.800,102.000
20.820,97.000
20.840,91.000
20.860,89.000
20.880,94.000
20.900,98.000
20.920,99.000
20.940,99.000
20.960,109.000
20.980,109.000
21.000,98.000
21.020,92.000
21.040,97.000
21.060,102.000
21.080,104.000
21.100,103.000
21.120,95.000
21.140,98.000
21.160,101.000
21.180,92.000
21.200,93.000
21.220,101.000
21.240,94.000
21.260,90.000
21.280,95.000
21.300,96.000
21.320,93.000
21.340,96.000
21.360,100.000
21.380,98.000
21.400,95.000
21.420,90.000
21.440,91.000
21.460,93.000
21.480,90.000
21.500,91.000
21.520,102.000
21.540,99.000
21.560,93.000
21.580,94.000
21.600,90.000
21.620,100.000
21.640,107.000
21.660,102.000
21.680,95.000
21.700,94.000
21.720,94.000
21.740,90.000
21.760,96.000
21.780,97.000
21.800,91.000
21.820,100.000
21.840,106.000
21.860,106.000
21.880,108.000
21.900,104.000
21.920,106.000
21.940,115.000
21.960,109.000
21.980,102.000
22.000,95.000
22.020,99.000
22.040,108.000
22.060,107.000
22.080,108.000
22.100,104.000
22.120,102.000
22.140,109.000
22.160,107.000
22.180,101.000
22.200,96.000
22.220,94.000
22.240,108.000
22.260,112.000
22.280,105.000
22.300,100.000
22.320,104.000
22.340,109.000
22.360,104.000
22.380,106.000
22.400,111.000
22.420,108.000
22.440,107.000
22.460,103.000
22.480,105.000
22.500,116.000
22.520,122.000
22.540,120.000
22.560,117.000
22.580,119.000
22.600,121.000
22.620,113.000
22.640,112.000
22.660,115.000
22.680,107.000
22.700,110.000
22.720,116.000
22.740,111.000
22.760,104.000
22.780,108.000
22.800,109.000
22.820,107.000
22.840,105.000
22.860,101.000
22.880,115.000
22.900,121.000
22.920,127.000
22.940,132.000
22.960,116.000
22.980,125.000
23.000,124.000
23.020,113.000
23.040,120.000
23.060,126.000
23.080,130.000
23.100,124.000
23.120,124.000
23.140,118.000
23.160,122.000
23.180,122.000
23.200,116.000
23.220,122.000
23.240,127.000
23.260,126.000
23.280,120.000
23.300,120.000
23.320,123.000
23.340,133.000
23.360,141.000
23.380,146.000
23.400,146.000
23.420,134.000
23.440,132.000
23.460,128.000
23.480,126.000
23.500,136.000
23.520,135.000
23.540,133.000
23.560,133.000
23.580,123.000
23.600,135.000
23.620,146.000
23.640,141.000
23.660,143.000
23.680,147.000
23.700,148.000
23.720,153.000
23.740,149.000
23.760,146.000
23.780,152.000
23.800,150.000
23.820,160.000
23.840,162.000
23.860,146.000
23.880,157.000
23.900,171.000
23.920,168.000
23.940,177.000
23.960,169.000
23.980,149.000
24.000,151.000
24.020,156.000
24.040,157.000
24.060,161.000
24.080,165.000
24.100,166.000
24.120,172.000
24.140,169.000
24.160,170.000
24.180,182.000
24.200,197.000
24.220,180.000
24.240,159.000
24.260,157.000
24.280,160.000
24.300,174.000
24.320,187.000
24.340,188.000
24.360,176.000
24.380,175.000
24.400,169.000
24.420,156.000
24.440,173.000
24.460,179.000
24.480,185.000
24.500,198.000
24.520,184.000
24.540,186.000
24.560,188.000
24.580,183.000
24.600,196.000
24.620,189.000
24.640,175.000
24.660,184.000
24.680,183.000
24.700,189.000
24.720,201.000
24.740,195.000
24.760,195.000
24.780,205.000
24.800,216.000
24.820,202.000
24.840,197.000
24.860,206.000
24.880,197.000
24.900,200.000
24.920,200.000
24.940,185.000
24.960,198.000
24.980,212.000
25.000,208.000
25.020,212.000
25.040,202.000
25.060,206.000
25.080,203.000
25.100,186.000
25.120,203.000
25.140,215.000
25.160,205.000
25.180,210.000
25.200,228.000
25.220,217.000
25.240,211.000
25.260,218.000
25.280,219.000
25.300,212.000
25.320,209.000
25.340,211.000
25.360,220.000
25.380,226.000
25.400,220.000
25.420,227.000
25.440,226.000
25.460,209.000
25.480,206.000
25.500,214.000
25.520,216.000
25.540,206.000
25.560,203.000
25.580,217.000
25.600,212.000
25.620,218.000
25.640,238.000
25.660,230.000
25.680,223.000
25.700,222.000
25.720,215.000
25.740,207.000
25.760,209.000
25.780,202.000
25.800,199.000
25.820,213.000
25.840,224.000
25.860,233.000
25.880,222.000
25.900,208.000
25.920,212.000
25.940,214.000
25.960,204.000
25.980,206.000
26.000,210.000
26.020,207.000
26.040,204.000
26.060,198.000
26.080,190.000
26.100,195.000
26.120,208.000
26.140,214.000
26.160,207.000
26.180,197.000
26.200,199.000
26.220,200.000
26.240,193.000
26.260,195.000
26.280,204.000
26.300,215.000
26.320,218.000
26.340,219.000
26.360,220.000
26.380,222.000
26.400,229.000
26.420,227.000
26.440,221.000
26.460,225.000
26.480,234.000
26.500,238.000
26.520,230.000
26.540,231.000
26.560,233.000
26.580,231.000
26.600,243.000
26.620,244.000
26.640,246.000
26.660,251.000
26.680,243.000
26.700,241.000
26.720,256.000
26.740,268.000
26.760,265.000
26.780,267.000
26.800,277.000
26.820,280.000
26.840,280.000
26.860,291.000
26.880,320.000
26.900,342.000
26.920,347.000
26.940,371.000
26.960,397.000
26.980,388.000
27.000,400.000
27.020,427.000
27.040,468.000
27.060,492.000
27.080,526.000
27.100,576.000
27.120,624.000
27.140,712.000
27.160,778.000
27.180,838.000
27.200,963.000
27.220,1078.000
27.240,1191.000
27.260,1290.000
27.280,1401.000
27.300,1549.000
27.320,1652.000
27.340,1724.000
27.360,1706.000
27.380,1654.000
27.400,1685.000
27.420,1703.000
27.440,1598.000
27.460,1476.000
27.480,1391.000
27.500,1285.000
27.520,1175.000
27.540,1095.000
27.560,993.000
27.580,884.000
27.600,816.000
27.620,752.000
27.640,669.000
27.660,591.000
27.680,544.000
27.700,516.000
27.720,487.000
27.740,449.000
27.760,406.000
27.780,372.000
27.800,362.000
27.820,354.000
27.840,339.000
27.860,323.000
27.880,317.000
27.900,320.000
27.920,295.000
27.940,276.000
27.960,271.000
27.980,268.000
28.000,255.000
28.020,247.000
28.040,242.000
28.060,245.000
28.080,255.000
28.100,239.000
28.120,235.000
28.140,229.000
28.160,222.000
28.180,218.000
28.200,211.000
28.220,198.000
28.240,182.000
28.260,174.000
28.280,179.000
28.300,179.000
28.320,180.000
28.340,188.000
28.360,176.000
28.380,176.000
28.400,190.000
28.420,195.000
28.440,196.000
28.460,180.000
28.480,177.000
28.500,185.000
28.520,176.000
28.540,183.000
28.560,181.000
28.580,172.000
28.600,178.000
28.620,168.000
28.640,154.000
28.660,160.000
28.680,171.000
28.700,172.000
28.720,162.000
28.740,150.000
28.760,154.000
28.780,158.000
28.800,148.000
28.820,162.000
28.840,180.000
28.860,165.000
28.880,144.000
28.900,139.000
28.920,141.000
28.940,141.000
28.960,140.000
28.980,141.000
29.000,144.000
29.020,138.000
29.040,139.000
29.060,145.000
29.080,146.000
29.100,146.000
29.120,144.000
29.140,141.000
29.160,141.000
29.180,138.000
29.200,134.000
29.220,133.000
29.240,137.000
29.260,121.000
29.280,114.000
29.300,119.000
29.320,116.000
29.340,123.000
29.360,128.000
29.380,144.000
29.400,147.000
29.420,125.000
29.440,129.000
29.460,125.000
29.480,119.000
29.500,122.000
29.520,110.000
29.540,121.000
29.560,131.000
29.580,128.000
29.600,131.000
29.620,119.000
29.640,113.000
29.660,118.000
29.680,121.000
29.700,123.000
29.720,119.000
29.740,115.000
29.760,111.000
29.780,118.000
29.800,111.000
29.820,99.000
29.840,107.000
29.860,111.000
29.880,108.000
29.900,115.000
29.920,120.000
29.940,113.000
29.960,109.000
29.980,115.000
30.000,111.000
30.020,111.000
30.040,118.000
30.060,112.000
30.080,109.000
30.100,111.000
30.120,109.000
30.140,113.000
30.160,111.000
30.180,117.000
30.200,121.000
30.220,117.000
30.240,116.000
30.260,107.000
30.280,98.000
30.300,90.000
30.320,99.000
30.340,109.000
30.360,109.000
30.380,103.000
30.400,103.000
30.420,106.000
30.440,113.000
30.460,111.000
30.480,101.000
30.500,101.000
30.520,104.000
30.540,111.000
30.560,115.000
30.580,112.000
30.600,107.000
30.620,105.000
30.640,102.000
30.660,98.000
30.680,101.000
30.700,101.000
30.720,99.000
30.740,97.000
30.760,91.000
30.780,96.000
30.800,98.000
30.820,101.000
30.840,108.000
30.860,104.000
30.880,106.000
30.900,115.000
30.920,111.000
30.940,102.000
30.960,97.000
30.980,101.000
31.000,105.000
31.020,103.000
31.040,108.000
31.060,104.000
31.080,91.000
31.100,90.000
31.120,95.000
31.140,101.000
31.160,96.000
31.180,94.000
31.200,95.000
31.220,96.000
31.240,101.000
31.260,97.000
31.280,98.000
31.300,95.000
31.320,81.000
31.340,87.000
31.360,94.000
31.380,91.000
31.400,100.000
31.420,90.000
31.440,77.000
31.460,92.000
31.480,98.000
31.500,98.000
31.520,96.000
31.540,90.000
31.560,94.000
31.580,93.000
31.600,83.000
31.620,83.000
31.640,83.000
31.660,75.000
31.680,76.000
31.700,78.000
31.720,76.000
31.740,83.000
31.760,88.000
31.780,80.000
31.800,74.000
31.820,75.000
31.840,81.000
31.860,80.000
31.880,87.000
31.900,86.000
31.920,75.000
31.940,79.000
31.960,75.000
31.980,72.000
32.000,77.000
32.020,74.000
32.040,67.000
32.060,70.000
32.080,77.000
32.100,76.000
32.120,75.000
32.140,76.000
32.160,74.000
32.180,72.000
32.200,76.000
32.220,81.000
32.240,86.000
32.260,86.000
32.280,70.000
32.300,66.000
32.320,76.000
32.340,84.000
32.360,84.000
32.380,76.000
32.400,76.000
32.420,80.000
32.440,78.000
32.460,76.000
32.480,77.000
32.500,78.000
32.520,72.000
32.540,67.000
32.560,69.000
32.580,71.000
32.600,72.000
32.620,71.000
32.640,76.000
32.660,79.000
32.680,78.000
32.700,74.000
32.720,73.000
32.740,76.000
32.760,77.000
32.780,71.000
32.800,69.000
32.820,70.000
32.840,72.000
32.860,79.000
32.880,79.000
32.900,74.000
32.920,80.000
32.940,80.000
32.960,73.000
32.980,69.000
33.000,79.000
33.020,87.000
33.040,84.000
33.060,85.000
33.080,82.000
33.100,77.000
33.120,73.000
33.140,72.000
33.160,78.000
33.180,86.000
33.200,79.000
33.220,79.000
33.240,78.000
33.260,70.000
33.280,78.000
33.300,85.000
33.320,72.000
33.340,64.000
33.360,65.000
33.380,72.000
33.400,78.000
33.420,73.000
33.440,70.000
33.460,73.000
33.480,76.000
33.500,75.000
33.520,73.000
33.540,69.000
33.560,68.000
33.580,63.000
33.600,64.000
33.620,73.000
33.640,78.000
33.660,73.000
33.680,71.000
33.700,73.000
33.720,77.000
33.740,79.000
33.760,80.000
33.780,85.000
33.800,76.000
33.820,71.000
33.840,67.000
33.860,65.000
33.880,77.000
33.900,85.000
33.920,83.000
33.940,73.000
33.960,64.000
33.980,72.000
34.000,83.000
34.020,77.000
34.040,77.000
34.060,83.000
34.080,78.000
34.100,78.000
34.120,83.000
34.140,75.000
34.160,68.000
34.180,65.000
34.200,72.000
34.220,76.000
34.240,77.000
34.260,74.000
34.280,71.000
34.300,76.000
34.320,75.000
34.340,73.000
34.360,73.000
34.380,72.000
34.400,71.000
34.420,73.000
34.440,71.000
34.460,67.000
34.480,71.000
34.500,71.000
34.520,79.000
34.540,78.000
34.560,65.000
34.580,67.000
34.600,72.000
34.620,72.000
34.640,79.000
34.660,81.000
34.680,71.000
34.700,76.000
34.720,85.000
34.740,85.000
34.760,78.000
34.780,67.000
34.800,71.000
34.820,81.000
34.840,86.000
34.860,85.000
34.880,97.000
34.900,104.000
34.920,91.000
34.940,89.000
34.960,95.000
34.980,99.000
35.000,93.000
35.020,80.000
35.040,87.000
35.060,94.000
35.080,90.000
35.100,87.000
35.120,85.000
35.140,83.000
35.160,86.000
35.180,91.000
35.200,87.000
35.220,85.000
35.240,87.000
35.260,85.000
35.280,90.000
35.300,95.000
35.320,95.000
35.340,94.000
35.360,101.000
35.380,106.000
35.400,105.000
35.420,109.000
35.440,108.000
35.460,104.000
35.480,103.000
35.500,119.000
35.520,139.000
35.540,130.000
35.560,122.000
35.580,128.000
35.600,135.000
35.620,142.000
35.640,144.000
35.660,154.000
35.680,166.000
35.700,158.000
35.720,158.000
35.740,163.000
35.760,170.000
35.780,186.000
35.800,195.000
35.820,216.000
35.840,241.000
35.860,266.000
35.880,300.000
35.900,333.000
35.920,369.000
35.940,422.000
35.960,491.000
35.980,569.000
36.000,654.000
36.020,736.000
36.040,818.000
36.060,860.000
36.080,883.000
36.100,891.000
36.120,850.000
36.140,811.000
36.160,793.000
36.180,736.000
36.200,628.000
36.220,551.000
36.240,469.000
36.260,399.000
36.280,366.000
36.300,323.000
36.320,292.000
36.340,261.000
36.360,235.000
36.380,229.000
36.400,217.000
36.420,189.000
36.440,177.000
36.460,171.000
36.480,166.000
36.500,169.000
36.520,159.000
36.540,154.000
36.560,156.000
36.580,145.000
36.600,135.000
36.620,132.000
36.640,120.000
36.660,112.000
36.680,115.000
36.700,111.000
36.720,114.000
36.740,119.000
36.760,116.000
36.780,110.000
36.800,103.000
36.820,103.000
36.840,112.000
36.860,113.000
36.880,97.000
36.900,87.000
36.920,94.000
36.940,99.000
36.960,96.000
36.980,98.000
37.000,109.000
37.020,112.000
37.040,104.000
37.060,100.000
37.080,94.000
37.100,96.000
37.120,93.000
37.140,95.000
37.160,97.000
37.180,99.000
37.200,104.000
37.220,100.000
37.240,95.000
37.260,93.000
37.280,92.000
37.300,92.000
37.320,97.000
37.340,99.000
37.360,88.000
37.380,83.000
37.400,91.000
37.420,96.000
37.440,95.000
37.460,95.000
37.480,96.000
37.500,101.000
37.520,104.000
37.540,102.000
37.560,106.000
37.580,112.000
37.600,103.000
37.620,88.000
37.640,86.000
37.660,97.000
37.680,100.000
37.700,100.000
37.720,102.000
37.740,91.000
37.760,96.000
37.780,104.000
37.800,101.000
37.820,97.000
37.840,92.000
37.860,93.000
37.880,92.000
37.900,98.000
37.920,95.000
37.940,80.000
37.960,85.000
37.980,93.000
38.000,92.000
38.020,99.000
38.040,92.000
38.060,84.000
38.080,92.000
38.100,100.000
38.120,98.000
38.140,88.000
38.160,80.000
38.180,82.000
38.200,82.000
38.220,78.000
38.240,80.000
38.260,83.000
38.280,81.000
38.300,85.000
38.320,84.000
38.340,81.000
38.360,86.000
38.380,85.000
38.400,79.000
38.420,90.000
38.440,95.000
38.460,87.000
38.480,90.000
38.500,93.000
38.520,90.000
38.540,85.000
38.560,85.000
38.580,80.000
38.600,78.000
38.620,79.000
38.640,84.000
38.660,92.000
38.680,90.000
38.700,90.000
38.720,88.000
38.740,91.000
38.760,94.000
38.780,96.000
38.800,93.000
38.820,91.000
38.840,100.000
38.860,108.000
38.880,115.000
38.900,112.000
38.920,121.000
38.940,125.000
38.960,120.000
38.980,131.000
39.000,147.000
39.020,152.000
39.040,148.000
39.060,147.000
39.080,156.000
39.100,164.000
39.120,146.000
39.140,137.000
39.160,126.000
39.180,117.000
39.200,127.000
39.220,124.000
39.240,107.000
39.260,106.000
39.280,117.000
39.300,111.000
39.320,101.000
39.340,102.000
39.360,95.000
39.380,77.000
39.400,76.000
39.420,87.000
39.440,90.000
39.460,91.000
39.480,95.000
39.500,89.000
39.520,74.000
39.540,75.000
39.560,84.000
39.580,84.000
39.600,79.000
39.620,74.000
39.640,68.000
39.660,67.000
39.680,66.000
39.700,70.000
39.720,76.000
39.740,70.000
39.760,65.000
39.780,71.000
39.800,79.000
39.820,74.000
39.840,71.000
39.860,74.000
39.880,76.000
39.900,69.000
39.920,63.000
